input_viscosity,SL_2nd_flow,SL_3rd_flow,CDL_1st_temp,CDL_2nd_temp,TOP_temp,Luwa_amp,dilute_ratio
-1.1139231745452722,1.7383555320005197,0.3091838946910195,0.10742167798120335,-0.047332764688385466,0.46492002908253655,-1.1654062809801933,-0.4261536164383862
-1.1105663652788471,1.7317044555440566,0.3084205585904396,0.0753666739905444,-0.012163864853974062,0.46806327859210833,-1.2534125114168704,-0.44854937778408877
-1.1072095545598322,1.725053378664983,0.30765722248985977,0.059633566821493816,-0.09213239600093254,0.4712065250892958,-1.278375183681915,-0.47489470714805543
-1.1038527445671056,1.7184023017858976,0.3068938865707029,0.0658897619963141,-0.24034461721806305,0.47434977459886757,-1.2610415347040194,-0.5208446374193002
-1.1004959345743892,1.711751224906818,0.30613055047012305,0.06638431433420608,-0.38855684516180644,0.4774930226022258,-1.2506120991300145,-0.5810683408881001
-1.097139124581673,1.705100148450355,0.30536721436954317,0.07567263760489068,-0.5367690731055116,0.48063627060562686,-1.2486050980525853,-0.6521189618264915
-1.0937823145889543,1.698449071148635,0.30460387826896335,0.07918984286846015,-0.6849813010492263,0.4837795201151773,-1.2254758218279223,-0.7455248742944874
-1.0904255045962303,1.6917979942695496,0.3038408854193567,0.030216285683403107,-0.8305029358314715,0.4869227681185569,-1.2194863811681298,-0.8045527802604315
-1.0870686946035089,1.6851469178130984,0.30348176416845984,0.01270831221446129,-0.9130580945804956,0.4900660161219579,-1.2118614560339904,-0.8418189951036823
-1.0837118846107927,1.6784958405113846,0.30348176416845984,0.051817291211961686,-0.9691132690176458,0.4932092656314869,-1.2002495234415362,-0.8260048582975357
-1.0803550738917802,1.6718447640549214,0.30348176416845984,-0.03851814478026167,-1.0251684434547674,0.4963525136348451,-1.187178762215469,-0.839602076290411
-1.076998264625355,1.665193687175836,0.30348176416845984,0.023111241641307272,-1.081223624618454,0.49949576163824616,-1.1585170051251636,-0.8482963130263063
-1.0736414539063375,1.658542609874134,0.30348176416845984,-0.00015213994093476262,-1.1372787923290486,0.5026390096416044,-1.1512572844606985,-0.8517892391628541
-1.0702846439136187,1.651891533417671,0.30348176416845984,-0.0027407875169508937,-1.1933339667661798,0.505782257644984,-1.1408200275750695,-0.8476851993629785
-1.0669278346471935,1.6452404565385854,0.30348176416845984,-0.005920094135124357,-1.2493891412033205,0.5089255071545344,-1.1344659911581918,-0.845755034105769
-1.063571023928181,1.6385893796594937,0.30348176416845984,-0.009099396472095261,-1.3054443089139056,0.5120687551579141,-1.1241211250405,-0.8600556659094521
-1.0602142139354571,1.6319383027804202,0.30348176416845984,-0.012278703090265682,-1.3167100024026983,0.5152120031612937,-1.1181336932792414,-0.8607684896019024
-1.0568574032164422,1.625287226323957,0.30348176416845984,-0.015458007567836345,-1.2479009659704503,0.5183552526708226,-1.1094282995444757,-0.8689235084080693
-1.0535005939500195,1.6190397069444453,0.30348176416845984,-0.01867157883655019,-1.1775071206855978,0.5214985006742237,-1.0959885809105112,-0.8678023362012057
-1.0501437839572982,1.6176275458292735,0.30348176416845984,-0.02330159857061453,-1.1071132821272913,0.5246417486776033,-1.0836469812556828,-0.8685445879339998
-1.046786973238283,1.6176275458292735,0.30348176416845984,-0.028675264184432163,-1.036719436842439,0.5277849966809616,-1.0656017048520396,-0.8707367414523641
-1.043430163971858,1.6176275458292735,0.30348176416845984,-0.0340489190952297,-0.9673343924660989,0.5309282446843198,-1.0496269242210319,-0.8816375938692145
-1.0400733532528377,1.6176275458292735,0.30348176416845984,-0.04332043691090043,-1.0006393047097,0.5340714941938915,-1.033747268637637,-0.8829797951187687
-1.0367165432601266,1.6176275458292735,0.30348176416845984,-0.07963730412252318,-1.1032232038131191,0.5372147437034206,-1.026490785239663,-0.8696730325159062
-1.033359733993699,1.6176275458292735,0.30348176416845984,-0.045704494319270164,-1.271015053809531,0.5403579902006508,-1.0028127802315039,-0.8894610386625218
-1.0304318054667798,1.6176275458292735,0.30348176416845984,-0.1374521134090274,-1.4732744867931789,0.5435012397102226,-0.9908272778218956,-0.8898272216088832
-1.030474516615604,1.6176275458292735,0.30348176416845984,0.04120450851406288,-1.4437209379461744,0.5466444877136022,-0.9824812801723969,-0.9435820787076883
-1.0310850462942796,1.6176275458292735,0.30348176416845984,-0.00539626261374454,-1.298542437941149,0.5497877357169605,-0.9558029782898955,-1.0281515821240073
-1.0316955759729578,1.6176275458292735,0.30348176416845984,-0.05352486982792234,-0.9446420256898616,0.5529309852265109,-0.9275927685637796,-1.019818584589448
-1.0323061049253397,1.6176275458292735,0.30348176416845984,-0.10186148682486035,-0.45993653363945136,0.5560742317236983,-0.9262220241422893,-0.9843292032095261
-1.0329166346040206,1.6176275458292735,0.30348176416845984,-0.1277670126775278,-0.7743713410578594,0.5592174812332701,-0.903361854738811,-0.9463340281375521
-1.0335271642826989,1.6176275458292735,0.30348176416845984,0.005083452638422355,-1.1561505189685055,0.5623607307427991,-0.8856677170852776,-0.9190306676451075
-1.034137693961377,1.6176275458292735,0.30348176416845984,0.0017422604771650159,-1.1608390455143027,0.5655039787462002,-0.8699704093306784,-0.9181097961060106
-1.0347482236400527,1.6176275458292735,0.30348176416845984,0.05039590009164203,-1.006658598487859,0.5686472267495584,-0.8487342492900264,-0.906535544250783
-1.0353587533187283,1.6176275458292735,0.30348176416845984,0.02916567074753511,-0.8087521044620719,0.5717904747529594,-0.8354075060465277,-0.8938437898010886
-1.0359692822711153,1.6176275458292735,0.30348176416845984,-0.0004286867309513036,-0.5971462510962824,0.574933722756339,-0.8107141350684048,-0.8868359395637966
-1.0365798119497858,1.6176275458292735,0.30348176416845984,-0.029212909024353206,-0.6748654373197991,0.5780769722658894,-0.8045550421652472,-0.9000747021882397
-1.0371903416284718,1.6176275458292735,0.30348176416845984,-0.030825582390407374,-0.8442078849346537,0.5812202187630983,-0.7793179859366681,-0.8812169085600113
-1.037800871307145,1.6176275458292735,0.30348176416845984,-0.049291497619994504,-1.0135503258229626,0.5843634682726272,-0.76298491297131,-0.8780227993012288
-1.0384114009858232,1.6176275458292735,0.30348176416845984,-0.021596476792771668,-1.1828927667112712,0.5875067177821777,-0.7524655237662716,-0.8638975447400661
-1.0390219306645039,1.6176275458292735,0.30348176416845984,-0.04165289943250288,-1.3235211591198812,0.5906499657855573,-0.7179913479228661,-0.8730096001802319
-1.0396324603431821,1.6176275458292735,0.30348176416845984,-0.05911976045824722,-1.3266420429691017,0.5937932137889155,-0.7055552898589773,-0.8667829738210542
-1.0402429892955667,1.6176275458292735,0.30348176416845984,-0.05449976089218585,-1.3118038046934264,0.5969364617923165,-0.6606456913250773,-0.8589856507382045
-1.0408535189742396,1.6176275458292735,0.30348176416845984,-0.04987976346672423,-1.296965552964659,0.6000797097956747,-0.6470299220242564,-0.8490686274699462
-1.0414640486529179,1.6176275458292735,0.30348176416845984,-0.04525976390065982,-1.2821273079624187,0.6032229593052466,-0.6252579435580299,-0.8494696370916563
-1.0420745783315988,1.6176275458292735,0.30348176416845984,-0.03965404609457425,-1.2672890696867434,0.6043469442006801,-0.6023881760837818,-0.8339774777564183
-1.042685108010277,1.6176275458292735,0.30348176416845984,-0.029896620128663138,-1.2524508246845125,0.5866413881606174,-0.5868703473528786,-0.8340491747306902
-1.0432956376889526,1.6176275458292735,0.30348176416845984,-0.019676012378610268,-1.2376125796822817,0.56432749344668,-0.5546659834983049,-0.8318014904400735
-1.0439061666413345,1.6176275458292735,0.30348176416845984,-0.009455402487936346,-1.2227743346800508,0.5420135987328067,-0.5379608962783369,-0.8197162436790629
-1.0445166963200154,1.6176275458292735,0.30348176416845984,0.000765205262113482,-1.179916698760623,0.5196997025126986,-0.511112351732292,-0.8180467209044012
-1.0451272259986935,1.6176275458292735,0.30348176416845984,0.01098581515278132,-0.9632221563794765,0.49738580629265466,-0.483892383079604,-0.8045230668554075
-1.0457377556773666,1.6176275458292735,0.30348176416845984,0.020281514945346312,-0.7165799969362164,0.47507191157871725,-0.45856464005368747,-0.8032534358120939
-1.0463482853560475,1.6176275458292735,0.30348176416845984,0.015838453436646045,-0.5094154559444187,0.4527580168648441,-0.43679522742453286,-0.806974061128789
-1.0469588150347255,1.6176275458292735,0.30348176416845984,0.006814773056327255,-0.5471484225316161,0.4304441206447359,-0.4089432353387627,-0.7911276158279062
-1.0475693439871077,1.6176275458292735,0.30348176416845984,-0.002208907323991534,-0.6270661951310139,0.408130224424692,-0.37781760753232607,-0.7833357500731142
-1.0481798736657832,1.6176275458292735,0.30348176416845984,-0.01123258556370448,-0.7046741914802305,0.3858163297107546,-0.3577629449606067,-0.7810486294281093
-1.0487904033444615,1.6176275458292735,0.30348176416845984,-0.020256265944023272,-0.602016845175512,0.36350243499686,-0.33081397127596507,-0.770819849466723
-1.0494009330231397,1.6176275458292735,0.30348176416845984,-0.029279946324342058,-0.386100578102032,0.34118853877677324,-0.3073227937770084,-0.7749656343798038
-1.0500114627018178,1.6176275458292735,0.30348176416845984,-0.036420325319044725,-0.1701843648409674,0.31887464255672926,-0.2775448744777908,-0.7600129202377027
-1.0506219923804936,1.6177408727952551,0.30348176416845984,-0.02074994277482229,0.04503873796412852,0.2965607478427919,-0.2423632206457212,-0.7525271587788324
-1.0512325213328755,1.6281648219360476,0.30348176416845984,-0.026811729137490112,0.11991666975549592,0.2742468531289187,-0.21910969802098337,-0.7586752381053087
-1.0518430510115615,1.6452981396088389,0.30348176416845984,-0.0021674549528582212,0.0893412570395309,0.25193295690881057,-0.17684196111763054,-0.7512744934461995
-1.0524535806902344,1.6624314564363916,0.30348176416845984,-0.02832363698841694,0.05876585777666734,0.22961906068876659,-0.15179919368695016,-0.6602163104946295
-1.053064110368905,1.6795647736865484,0.30348176416845984,-0.003679136755980867,0.02819044506070232,0.2073051659748292,-0.11501722569524855,-0.6243895699787512
-1.0536746400475832,1.6966980909367173,0.30348176416845984,-0.04971106523689109,-0.11277798791204235,0.18499127126095602,-0.09511305085597589,-0.6237040477172286
-1.0542851697262665,1.713831407764252,0.30348176416845984,0.010726495944914349,-0.5991338121402704,0.1630965679560792,-0.06705404585942303,-0.6234395598454099
-1.054895698678651,1.7309647254370433,0.30348176416845984,0.023147959424199303,-0.7756700495521202,0.16504901757111273,-0.02575828484092939,-0.6272556992937989
-1.0555062283573293,1.744166649435173,0.30348176416845984,0.023147959424199303,-0.6097543420226812,0.18080688197238473,0.0004755400202698754,-0.6261567426288281
-1.0561167580359998,1.7465458488156909,0.30348176416845984,0.013788756469080593,-0.11696556808708708,0.19656474637361387,0.03247822189480439,-0.6195961124108975
-1.0567272877146832,1.7483006719735157,0.30348176416845984,0.06643466134367987,-0.10626131956127446,0.2123226092687365,0.06572541042245085,-0.6222885410660144
-1.0573378173933665,1.7500554951313523,0.30348176416845984,0.034708227887740147,-0.029398429900844292,0.22808047216381627,0.10171008959502026,-0.627275778314336
-1.0579483470720397,1.7518103187118175,0.30348176416845984,0.028288990601416143,0.4972250797289551,0.24383833807119482,0.14391829940499146,-0.6231171007791945
-1.0585588760244267,1.753565141869648,0.30348176416845984,0.01249803852875015,0.3557650973760427,0.25959620096629604,0.17049294506300106,-0.6336953960334969
-1.0570924449046903,1.7553199650274727,0.30348176416845984,-0.041912209649824096,-0.07614697822665777,0.2753540638613972,0.18875107744119216,-0.6350552137823586
-1.052396500548462,1.7570747886079379,0.30348176416845984,-0.04107080708813134,-0.7004232875618828,0.2911119267564556,0.24081215168794984,-0.6427618721760839
-1.0476631360924118,1.758829611343146,0.30348176416845984,-0.04037479179119146,-1.2852507479007143,0.30686979266387693,0.26095325297156236,-0.6433416341533897
-1.042929773088962,1.760584434923605,0.30348176416845984,-0.018648498842666318,-1.2598762566896877,0.3226276555589567,0.28969240785929706,-0.6389845426474582
-1.0381964108118005,1.7623392576588135,0.30348176416845984,0.011464871657266191,-1.0522930821215573,0.33838551845405795,0.33695461004480387,-0.6455412469910885
-1.0334630463557608,1.7640940812392665,0.30348176416845984,-0.0023798388461254393,-0.5737757606178601,0.3541433828552871,0.3703061437021466,-0.6416841480202325
-1.0287296818997134,1.7658489043971033,0.30348176416845984,0.014098803713954068,-0.5761101694947532,0.36990124725658047,0.39979818204074585,-0.6366574145165539
-1.0239963174436761,1.767603727554934,0.30348176416845984,-0.011010104012568505,-0.6952551512624762,0.38565911015166027,0.44713982772480226,-0.6533834166040724
-1.0192629551665173,1.7693585511353929,0.30348176416845984,-0.03872967970992952,-0.8144001464832815,0.40141697304674007,0.48318556870213064,-0.6592334017702592
-1.0145295921630624,1.7711133742932237,0.30348176416845984,-0.06645046270803355,-0.9335451215244681,0.4171748389541186,0.5228204796630049,-0.6539411318947173
-1.0097962277070198,1.7728681974510603,0.30348176416845984,-0.09417124784674341,-1.0773183712071064,0.43293270184926264,0.5605690180237041,-0.6467281856936499
-1.0050628632509697,1.7746230206088969,0.30348176416845984,-0.12223671306477699,-1.258045928755908,0.44868686409615605,0.6029660691956068,-0.658959749722847
-1.0003294987949352,1.7763778437667277,0.30348176416845984,-0.03197732160666569,-1.4256348454602759,0.4605074361702224,0.6269968607950892,-0.663008586559274
-0.9955961365177765,1.7781326669245583,0.30348176416845984,-0.04107080708813134,-1.368836488127694,0.4688517425735065,0.6593849506699566,-0.6636744435029993
-0.9908627735143163,1.779887490082389,0.30348176416845984,-0.03957782132159809,-1.232354711203612,0.4771960339151683,0.7078375406531442,-0.6666192226967266
-0.9861294090582765,1.781642313662854,0.30348176416845984,-0.013533403225257899,-1.0958729275529842,0.4855403403184952,0.7306173704477777,-0.667454160367995
-0.9813960446022393,1.7833971368206847,0.30348176416845984,0.017768807441957447,-0.8344593312037759,0.49388464672177923,0.7634591175202758,-0.6822737052157016
-0.9766626801461944,1.7851519599785155,0.30348176416845984,0.023147959424199303,-0.35904789334240456,0.5022289531251702,0.7906856061103179,-0.6804764076528149
-0.9719293185953293,1.716966340017297,0.30348176416845984,0.0247084619860438,-0.2136787629056042,0.5105732595284543,0.829331916870445,-0.6794184141009637
-0.9671959548655703,1.6376925718328292,0.30348176416845984,0.036563784903034614,-0.2351463392474021,0.5189175659317384,0.8883806354382375,-0.6727545612813344
-0.9624625904095356,1.6664257183900777,0.30348176416845984,0.05030018939913813,-0.2564237022034744,0.5272618723350867,0.9140207001226305,-0.6962576420231763
-0.9577292259534933,1.6951588641020576,0.30348176416845984,0.056209363529940395,-0.2157383787549821,0.5356061787384135,0.9656152166677846,-0.6704358272468567
-0.9529958614974483,1.723892009391427,0.30348176416845984,0.029944835671854707,-0.1255542896785258,0.5439504851416975,1.0055517269953718,-0.6698832666258061
-0.9482624999465858,1.7526251551034309,0.30348176416845984,0.05720345581337666,-0.03569851006272309,0.5522947915450886,1.0429311963971384,-0.6926381707928781
-0.9435291362168345,1.7646894246881777,0.30348176416845984,0.06929390054897994,-0.012403639461288531,0.5606390934298817,1.0954686322058704,-0.688992775213077
-0.9387957717607948,1.6519230271475658,0.30348176416845984,0.05439787513216346,-0.039131438574309375,0.5689833892900131,1.144086988983109,-0.6932064603822663
-0.934062407304755,1.7291956191823386,0.30348176416845984,0.017723486571010715,-0.06585923768730154,0.5773276956933614,1.2010028207795356,-0.6966461777130727
-0.9293290428487023,1.7686075576003155,0.30348176416845984,0.029767236167808457,-0.09258703680031283,0.5856720020966882,1.240452453587397,-0.6906063987523774
-0.9245956820241361,1.7227711045252,0.30348176416845984,0.010612448837310566,-0.11972421375662302,0.5940163084999723,1.3069725924526112,-0.6960366071454825
-0.9198623175680937,1.6753740925254144,0.30348176416845984,0.03477452025748596,-0.40175046882732196,0.6023606149033206,1.3404591747222037,-0.694930415987596
-0.9151289531120513,1.6309268012125537,0.3029654606409071,0.06284798705381311,-0.7934728062918083,0.6010150173634411,1.3966984672006386,-0.6965868390077842
-0.910395588656009,1.6387133428753031,0.3013720235855466,0.08673625593848397,-0.6721534470022443,0.5892515967319211,1.4608634888412044,-0.6894178883766102
-0.9056622241999666,1.6656896393563647,0.29974494303640575,0.09498143712236479,-0.4842439921971557,0.5774847887346238,1.5171221053991637,-0.7053032191820247
-0.9009288633753978,1.6926659354148097,0.2981178623058445,0.10174141791699229,-0.43925987851965204,0.565717982243476,1.5798080267688954,-0.7094460140558325
-0.8961954989193529,1.719642231473243,0.29649078157528846,0.10544411081088624,-0.5084428371492632,0.553951174246136,1.6211098809018574,-0.7094584651920547
-0.8914621344633027,1.7432424744071198,0.29486370084472724,0.08817722074309789,-0.5760983240399051,0.5421843662488602,1.6681981832485389,-0.7008301424151601
-0.8867287700072681,1.7520118297274943,0.29323662029559155,0.07079615727206144,-0.5490331548031631,0.530417559757691,1.7250724237678947,-0.7030869127230599
-0.8819954062775117,1.7590358946611604,0.29160953956503033,0.05411704071204842,-0.49354263389343583,0.5186507517604366,1.7965919325675375,-0.7122163760248696
-0.8772620447266518,1.766059958749582,0.2899824590158921,0.041618046691263746,-0.5888464415611707,0.5068839452692674,1.8540928155028729,-0.7195365087659504
-0.8725286802706094,1.7730840236832481,0.2883553781039105,0.03464937411739244,-0.706857885274038,0.4951171372719702,1.8962201848404103,-0.7411640886095485
-0.8677953158145645,1.7801080873490411,0.2867282975547722,0.02770690896006165,-0.7422666807936961,0.4833503292746516,1.9336847792759857,-0.7536098870847588
-0.8630619513585298,1.7417869230389729,-0.2509453068165492,0.09840197698398814,-0.5168114122067513,0.4715835227835038,1.9741593254393677,-0.7710394299774148
-0.8583285876287812,1.669337114006759,-0.5749491404494967,0.17298960734880348,-0.27220187496702947,0.4600636837235055,2.0149762369104365,-0.7716253332303871
-0.8535952260779032,1.6519821898344151,-0.5853655516813734,0.17298960734880348,-0.1401734711213917,0.4582462573095373,2.0715977547277378,-0.7552931128889958
-0.8488618616218686,1.645812529308125,-0.5957819627318246,0.17298960734880348,-0.15794717589089002,0.46143610154892806,2.120528059149011,-0.7656056068627433
-0.8441284971658236,1.639642869204475,0.009336688464623714,0.17298960734880348,-0.17645976529026489,0.46462594578834027,2.174033282643033,-0.773972695820104
-0.8393951327097838,1.633473208678197,0.2502411093417404,0.17514287530729034,-0.1748102066657375,0.4678157900277525,2.246817263498476,-0.7710323958708063
-0.8349116241529219,1.6273035481519187,0.25176247729940304,0.1627102164683379,0.1441240372466703,0.47100563577333543,2.324848796553064,-0.7646786398513188
-0.8340343653217198,1.6211338880482509,0.253283845257058,0.15615108856058296,0.21373166316809422,0.4741954800127262,2.3774694394146976,-0.7626241365792008
-0.8343394311566078,1.6427189696874926,0.2548052133961385,0.2530658601918084,0.24065324746493671,0.4773853257583306,0.9340833454800392,-0.7740783792113801
-0.8346444977177868,1.7866757059918152,0.2563265813537986,0.3754191369320812,0.9884864424645221,0.48057516999772143,-0.24455419398323303,-0.7768373485908239
-0.8349495635526721,1.7866757059918152,0.25784794931145866,0.36382931742832647,1.9557122327508716,0.4837650142371336,-1.0142276718895065,-0.7616039059189464
-0.8352546293875627,1.7866757059918152,0.25936931745053654,0.3227830831177541,1.302221083275838,0.4869548584765458,-0.621357754161344,-0.7767902280022807
-0.8355596959487417,1.7864557832376102,0.2608906854081992,0.2988769016576056,-0.07139056061000196,0.4901447042221074,-0.7150867016762522,-0.778783962678502
-0.835864761057336,1.6988207435658496,0.26241205336585416,0.31414738509799334,-0.24776507830268688,0.49333454846149816,-0.7222474145114431,-0.7743950019872274
-0.836169827618515,1.6321024755595457,0.26393342150493465,0.29665314788584934,-0.0031519894444972337,0.4965243942070811,-0.6906826262418393,-0.7837006771298922
-0.8364748934534055,1.6400034400597072,0.2654547894625947,0.30561255020492,0.2282553006923766,0.49971423844647195,-0.6572848449092803,-0.7662592810341913
-0.8367799600145845,1.6597750506137765,0.2669761574202548,0.2948251939609944,0.3217674782694783,0.5029040826858627,-0.6393122075000912,-0.7844147540928552
-0.8370850265757662,1.6795466611678336,0.2684975253779123,0.29537792363832016,0.37861148869806466,0.5060939269252963,-0.6266170292906053,-0.8140792236819681
-0.8373900916843579,1.6993182721445073,0.2700188933355699,0.2825393291918423,0.43545549912662235,0.5092837741770286,-0.6072878273437232,-0.8347759167753442
-0.8376951582455421,1.7190898814306912,0.271540261111807,0.2846158008360463,0.4922995028286436,0.5124736184164409,-0.5982144520139953,-0.8557139023155661
-0.8380002240804274,1.7388614924073769,0.27306162925088745,0.2839928636239977,0.5491434998041189,0.5156634626558316,-0.5756155243489575,-0.8882886266974777
-0.8383052899153154,1.7586331033840623,0.27458299738996794,0.2704593969631934,0.6240849907680314,0.5188533084013932,-0.5469572224552464,-0.9048757185872693
-0.8386103564764944,1.778338769358286,0.27610436516620507,0.25864403698497523,0.827931317834846,0.5220431526408268,-0.527072264445363,-0.9810505350801183
-0.8389154215850809,1.7866757059918152,0.27762573330528295,0.2273396065112595,1.0570464956422723,0.5252329968801962,-0.4930511387746858,-1.0289841792727488
-0.8392204881462677,1.7866757059918152,0.279147101444366,0.23961133044943195,1.2861616734497174,0.5284228426257578,-0.453037488921074,-0.9831608474557949
-0.8395255547074518,1.7866757059918152,0.28066846922060057,0.217232624169788,1.4408577710855572,0.5316126868651914,-0.41183840328633137,-0.9372618253887065
-0.8398306198160436,1.7866757059918152,0.2821898373596836,0.2402529016205644,1.3317380531430358,0.5348025311046036,-0.3985095079626417,-0.9087778639178195
-0.840135687103524,1.7866757059918152,0.2837112054987641,0.23305651585902432,1.2337860564860983,0.5379923768501438,-0.3756424723726296,-0.8542531960020273
-0.8404407522121106,1.7082116202645696,0.28523257327500123,0.23098990169690398,1.272987287717662,0.5411822210895559,-0.30042403804412715,-0.812497332201159
-0.8407458187732947,1.6660598659671517,0.2867539414140791,0.2464544201999677,1.3269619805467847,0.5443720653289468,-0.27782625964326446,-0.7754656449808451
-0.8410508846081827,1.7211658333707809,0.28827530955316216,0.23707691722002106,1.4530008219660142,0.5475619110745297,-0.24887563361436896,-0.736356709986988
-0.8413559504430705,1.6893755098701455,0.28979667732939673,0.19802952126314857,1.6145979093965466,0.5507517553139205,-0.19082407892589595,-0.7041571974726916
-0.8416610170042497,1.7483370483113654,0.2913180454684798,0.2024585061589928,1.2283182927359524,0.5539415995533327,-0.15587009971657403,-0.6605178730806136
-0.8419660828391375,1.7861255430431942,0.2928394136075603,0.22638358487253085,0.976471983043635,0.5571314452988942,-0.1321798463615045,-0.6436581972717683
-0.8422711486740255,1.780814304415096,0.2943607813837974,0.22671562468438416,1.0317603778473576,0.5603212895382851,-0.06388449939248787,-0.643589616310855
-0.8425762152352071,1.659010316212063,0.2958821495228753,0.2513662890005072,1.0983255245883485,0.5635111337776758,-0.026847499826459648,-0.6336519045903807
-0.8428812803437988,1.6264080255334727,0.2974035176619583,0.2800392555341124,1.2048716913423538,0.5667009795232802,0.004646363436563527,-0.6410987818835392
-0.8431863469049804,1.6537941031170298,0.2989248854381929,0.23647585484171915,1.3005960362001383,0.569890823762671,0.04083906541335243,-0.6349719226304402
-0.8434914127398657,1.6991101271552391,0.30044625357727595,0.2383770688028099,1.2901489907731223,0.5730806680020832,0.10679750481575637,-0.6327553057111783
-0.84379647930105,1.6701126828702784,0.3019676213535105,0.24146115064562243,1.1145906188655543,0.5762705152538156,0.1599753181356194,-0.6226025412563883
-0.844101545862229,1.6314082915250394,0.30348898931117063,0.24092058602165023,0.9336672379882285,0.5794603594932277,0.19274104337007955,-0.6235436582911126
-0.8444066109708233,1.6212932526017703,0.30501035726882814,0.2340344765496293,0.7527438571108931,0.5826502037326186,0.2332046679850917,-0.6336724403910807
-0.8447116775320048,1.6268056337149537,0.30653172540790863,0.22814247220466755,0.571820509866316,0.5858400479720307,0.2932640830042586,-0.6256605844437999
-0.8450167433668928,1.6323180148281131,0.30805309336556613,0.26179755360441587,0.38222829418505183,0.5890298937176137,0.373396251570287,-0.6366930836952477
-0.8453218092017781,1.6378303959412785,0.3095744613232262,0.24766788587732674,0.19183508090966217,0.5922197379570046,0.40251623808950493,-0.6250147827578871
-0.8456268757629624,1.6433427774770784,0.3110958294623067,0.23925184167063815,0.17507072189921324,0.5954095837025447,0.4583201031717775,-0.638365038028481
-0.845931940871554,1.6488551590128722,0.3126171974199642,0.1973276321484403,0.2235498635994793,0.5985994279419783,0.5345346212563823,-0.6272867853943221
-0.8462370074327357,1.6543675401260434,0.3141385653776243,0.2566904081908034,0.2720290120262148,0.6017892721813691,0.6049367850468523,-0.6186954349063767
-0.8465420739939147,1.6573657416062815,0.31565993351670474,0.28775938933346834,0.32050815372646174,0.6049791164207813,0.6478611552069545,-0.6295561560247195
-0.8468471398288052,1.6451725721015236,0.3171813014743623,0.29941038302246054,0.36898729542666087,0.6031779731599346,0.7006686049443897,-0.7034531711008674
-0.8471522063899868,1.6304297087847766,0.31870266943202236,0.2386494050244744,0.5305603556200179,0.5956538084066779,0.7729949293153144,-0.7755646670422053
-0.8474572714985785,1.6209878138411458,0.32022403757110285,0.20478237384597567,0.8286692203884122,0.5881230526741242,0.8322346102934678,-0.7761403699736104
-0.8477623380597575,1.6310156563936449,0.32136122623112945,0.1629744483627105,0.7294821349487105,0.5805923014599759,0.9092656677804438,-0.7659489621037088
-0.8480674038946481,1.6428464056280918,0.3207999027622427,0.17115612424344695,0.6103379805466551,0.5730615442212299,0.9826902014492761,-0.7300538070485074
-0.8474781197568974,1.6546771552851431,0.3200371033088019,0.20791259855172745,0.49119383287114565,0.565530791500975,1.0436548664346346,-0.7268715995437746
-0.8442822818503195,1.666507904519572,0.31927430331108714,0.22540401444760996,0.38590514085885547,0.558000037274485,1.1271064436649696,-0.7019626275642038
-0.8409195620064279,1.6783386537540073,0.31851150349480306,0.31860044536865334,0.6543793480382765,0.5504692815419313,0.05363955727028387,-0.6813979370207016
-0.8375568421625338,1.6901694034110646,0.317748704041352,0.3390066341631624,1.4592979491723777,0.5429385303278258,-0.8003588264892545,-0.6592210054443052
-0.8341941223186397,1.702000153068116,0.31698590422506534,0.2691722088791016,1.6814871749574472,0.5354077715828235,-1.0503440957712005,-0.6423151142510312
-0.8308314032010392,1.713830902302545,0.3162231042273506,0.21237703613340858,0.906945782012021,0.5278770203687821,-1.1497018467533187,-0.6763861751786503
-0.8274686833571451,1.725661651536974,0.31546030477390724,0.16997418110271603,0.25659122960742253,0.5203462646361642,-1.1794683001961033,-0.6707740429467212
-0.8241059635132484,1.737492400771397,0.31469750495761545,0.19286774977237503,0.31456737896841874,0.5128155104096956,-1.165233377369938,-0.6955550636626653
-0.8207432443956505,1.7593208034775123,0.3139347051413288,0.19410243311801342,0.6049872251366948,0.5052847591956329,-1.1581425636420373,-0.7066000386240219
-0.8173805245517538,1.7853898270459458,0.31317190550645735,0.18988699275100673,1.0024820188943184,0.4977540004506306,-1.1380952397018815,-0.6971773070175821
-0.8140178047078622,1.7866757059918152,0.31240910569017327,0.18166620589195062,1.0919787016293339,0.4902232492365892,-1.1371909555313542,-0.6998488054298495
-0.8106550848639681,1.7866757059918152,0.31164630605530186,0.15075936481019986,1.009188934263513,0.4826924935039499,-1.1105049824329787,-0.7140372961363359
-0.8072923650200765,1.7866757059918152,0.3108835062390126,0.13010392406912796,0.9263991601711747,0.47516173927750277,-1.0995316289791572,-0.6982377096929697
-0.8039296451761798,1.7866757059918152,0.3101207064227208,0.11341200241511941,0.7147513667650659,0.4676309865572264,-1.0931808184504563,-0.7111487770432203
-0.8005669253322857,1.7866757059918152,0.30935790696928006,0.0948963374046079,0.3209302649292186,0.4601002293184377,-1.0804770412297373,-0.7047632873113249
-0.7972042062146852,1.7866757059918152,0.3085951069715653,0.10196576179374194,-0.028294441580884344,0.4560762511532856,-1.0718567387204843,-0.7060134902317806
-0.7938414863707911,1.7866757059918152,0.30783230715527604,-0.013754462344946209,-0.12794382263406126,0.4560716513244611,-1.0615110161260515,-0.712610666910372
