date,input_flow1,input_viscosity,dilute_dmf,SL_temp,SL_1st_flow,SL_2nd_flow,SL_3rd_flow,CDL_1st_temp,CDL_2nd_temp,CDL_3rd_temp,TOP_temp,vacuum,Luwa_amp,Stamo_amp,output_viscosity,total_flow,dilute_ratio
2019-03-04 03:10:00,1796.7283188000001,34.361441717,280.28690284000004,131.80000309999997,50.113885903,85.19999695,65.01475613499998,84.38638261000001,105.98684452,108.44742349,79.070059735,109.93094982,14.188155287999999,17.618839587,173.4750326,1796.7283188000001,6.410318500774369
2019-03-04 03:20:00,1801.8965457999998,34.317893231,280.19257305,131.80000309999997,50.11773462000001,85.19999695,65.01054420399998,84.320832755,106.00313225,108.42901872,79.05686584100002,109.97338579,14.324989370000003,17.640328869000005,172.64004330000003,1801.8965457999998,6.43092186986146
2019-03-04 03:30:00,1799.3015877999999,34.27434474799999,280.09824327,131.80000309999997,50.121583335000004,85.19999695,65.00633227299998,84.255282905,106.07017541999998,108.41061394,79.043671945,109.90815918000001,14.419693818999999,17.608334246000002,171.6448015,1799.3015877999999,6.423823180017475
2019-03-04 03:40:00,1799.0183008,34.230796262999995,280.00391348,131.80000309999997,50.125432051000004,85.19999695,65.00212034199998,84.18973305099999,105.93386951,108.40275470000002,79.030478052,109.9998809,14.443475788999999,17.598333623000002,171.3209226,1799.0183008,6.424975559952306
2019-03-04 03:50:00,1799.3860591,34.187247779,279.90958369,131.80000309999997,50.129280767000004,85.19999695,65.00000002499999,84.1241832,105.75356090999999,108.40901334,79.017284155,109.93194014999999,14.570657839000003,17.614167185000003,170.9399313,1799.3860591,6.428454629452134
2019-03-04 04:00:00,1801.8066760000002,34.143699293999994,279.81525389999996,131.80000309999997,50.133129481000005,85.072012978,65.0,84.058633345,105.78166071000001,108.41534456999997,79.004090263,110.08551790000001,14.634671552999999,17.593333938000004,170.7648809,1801.8066760000002,6.439272523162471
2019-03-04 04:10:00,1799.9819302,34.10015081,279.72092411,131.80000309999997,50.136978199000005,85.070025413,65.0,83.99308349499998,106.53772087,108.42167582999998,78.990896365,110.02920228999999,14.704494053000001,17.588672672,170.2966814,1799.9819302,6.434920576381904
2019-03-04 04:20:00,1799.8368667999998,34.05660232500001,279.62659432,131.80000309999997,50.140826913,85.03079298099999,65.0,83.927533641,105.86555914,108.42800704999999,78.977702474,110.04473512,14.770188439999998,17.559664143,169.5934779,1799.8368667999998,6.436572569847547
2019-03-04 04:30:00,1798.9173283,34.013053840000005,279.53226452999996,131.80000309999997,50.144675629,84.88481857999999,65.0,83.86198379,105.87338719000002,108.43433830000001,78.964508575,109.99963525000001,14.816970187,17.532001458,169.4609042,1798.9173283,6.435455067502366
2019-03-04 04:40:00,1799.663298,33.969715121,279.43793475,131.80000309999997,50.148524345,84.807193695,65.0,83.79643393500001,106.29561315999999,108.44066953,78.95131468500001,109.91647024000001,14.894830012,17.505833272,168.22704109999998,1799.663298,6.440297018406159
2019-03-04 04:50:00,1799.5421734,33.930089335,279.34360495999994,131.80000309999997,50.152373059999995,84.80000305,65.0,83.73088408499999,106.34143534,108.44700077,78.938120786,110.0,14.941516823,17.49000113,167.3297648,1799.5421734,6.442038197572777
2019-03-04 05:00:00,1798.2721622000001,33.891827302,279.24927517000003,131.80000309999997,50.156221777,84.80000305,65.0,83.665334231,105.67476147999999,108.45333202000002,78.924926895,109.9841375,15.027008164000003,17.436703805,166.47455060000001,1798.2721622000001,6.439666355822255
2019-03-04 05:10:00,1799.8071324,33.853565268,279.15494537999996,131.80000309999997,50.160070491,84.80000305,65.0,83.59978437999999,105.51221546000002,108.45966324999999,78.911732997,110.03101583,15.117974545000001,17.449134759,166.3709371,1799.8071324,6.447341027578826
2019-03-04 05:20:00,1800.3411662000003,33.815303235,279.06061559,131.80000309999997,50.163919208,84.80000305,65.0,83.53423452500002,105.40603285,108.46599449,78.898539105,110.1999969,15.19917375,17.482499267,165.5751869,1800.3411662000003,6.451434081422254
2019-03-04 05:30:00,1799.6103908,33.77704119799999,278.96628581,131.80000309999997,50.167767923,84.80000305,65.0,83.46868467499999,105.4000015,108.47232573000001,78.88534520799999,110.05197949000001,15.258476142000001,17.457503170000003,165.3165836,1799.6103908,6.450995988904872
2019-03-04 05:40:00,1799.8758714,33.738779165,278.87195600999996,131.80000309999997,50.17161663900001,84.80000305,65.0,83.40313481999999,105.48082062,108.47865697000002,78.872151315,109.97286469999999,15.354856841999998,17.47366607,165.02650459999998,1799.8758714,6.4541300500487
2019-03-04 05:50:00,1798.5329106999998,33.700517131999995,278.77762623,131.80000309999997,50.175465354,84.80000305,65.0,83.33758497,105.98859639999998,108.48498820999998,78.858957419,110.06923919,15.428996837,17.441632266000003,164.2550053,1798.5329106999998,6.451496610478186
2019-03-04 06:00:00,1800.9393821,33.662255098,278.68329643000004,131.80000309999997,50.17931407000001,84.84051436399999,65.0,83.327201367,105.83081225000001,108.49131944999999,78.84576352500001,109.91572408999998,15.466656265999998,17.39003318,163.78005530000001,1800.9393821,6.462315485608452
2019-03-04 06:10:00,1800.7659019999999,33.623993065,278.58896665000003,131.80000309999997,50.183162786,84.936936938,65.0,83.389792204,105.58961276999999,108.49765069,78.83256963,110.03226835000001,15.545992811,17.391967855999997,163.205053,1800.7659019999999,6.463880905457243
2019-03-04 06:20:00,1800.2178189,33.585731032,278.49463686999997,131.80000309999997,50.187011501,85.03370897900001,65.0,83.452728527,105.31697835,108.50398192999998,78.819375735,110.10888381,15.598181304999997,17.386364802,163.3415336,1800.2178189,6.464102286250969
2019-03-04 06:30:00,1801.1508772000002,33.547468998,271.71715934,131.80000309999997,50.190860218,85.10923108899999,65.0,83.51566485000001,105.21899114,108.51031316999999,78.80630631199999,110.08387594999999,12.712942458,17.36033197,163.0045074,1801.1508772000002,6.62877118830106
2019-03-04 06:40:00,1800.6032858000003,33.50920696500001,263.46130379,131.80000309999997,50.19470893199999,85.143112965,65.0,83.583485578,105.26620324999999,108.51664439999999,78.92475889800002,110.0,10.96933899,17.399335865,167.94027549999998,1800.6032858000003,6.834412719809612
2019-03-04 06:50:00,1799.9424205,33.47094493200001,263.52967851,131.80000309999997,50.501499249,85.17589981500001,65.0,83.893343587,105.32176088000001,108.52297564999999,79.15939762999997,110.03169394000001,10.17880741,17.561304035,175.33004119999998,1799.9424205,6.830131735738063
2019-03-04 07:00:00,1799.37696,33.43268289800001,263.59805322000005,131.80000309999997,60.009788274,85.199091905,65.0,84.44051012899999,105.37550744999999,108.52930688,79.393864907,109.9807505,9.568982767200001,17.776546718,180.5021298,1799.37696,6.826214905685333
2019-03-04 07:10:00,1799.1894844000003,33.39442086500001,263.66642794,131.80000309999997,59.70631190099999,85.19999695,65.0,86.11190986099999,105.17810835999998,108.53563813000001,79.548387513,110.05594205,9.2834988384,17.925506631,189.4325854,1799.1894844000003,6.82373367916762
2019-03-04 07:20:00,1801.0490719000002,33.356158830000005,263.73480265,131.80000309999997,59.71257057099999,85.19999695,65.0,87.23167957899999,104.80311254,108.54196935999998,79.636622029,110.07211679,9.2343290783,18.195651295,200.05967969999998,1801.0490719000002,6.829015563373164
2019-03-04 07:30:00,1798.5056081000002,33.31789679500001,266.28396215000004,131.80000309999997,59.718829241,85.19999695,65.0,87.725326928,104.42811672,108.54830059999999,79.724856545,110.03090838,9.2640039086,18.407663478,207.76971310000002,1798.5056081000002,6.754089106901927
2019-03-04 07:40:00,1799.7382666999997,33.27963476200001,268.94727228999994,131.80000309999997,59.725087911,85.19999695,65.0,87.81953290700002,104.12372482,108.55463185,79.81309106,109.97760256,9.277497080300002,18.575500872000003,208.15835269999997,1799.7382666999997,6.6917885107210955
2019-03-04 07:50:00,1800.8493784999998,33.241372728,268.88954057,131.80000309999997,59.731346581000004,85.19999695,65.0,87.907427964,104.08479598,108.56096307,79.901325576,110.02318525000001,9.3008336554,18.618335370000004,206.30985890000002,1800.8493784999998,6.697357489928787
2019-03-04 08:00:00,1799.9218575999998,33.20311069500001,268.83180886,131.80000309999997,59.737605251000005,85.19999695,65.0,87.99532302200001,104.07128275999999,108.56729433000001,79.98419581700001,110.04145834,9.315834485200002,18.600832635,205.3926188,1799.9218575999998,6.695345559116288
2019-03-04 08:10:00,1802.1545415,33.164848662000004,268.77407715000004,131.80000309999997,59.743863921,85.19999695,65.0,88.083218078,104.05776953000002,108.57362555,80.01286344500001,109.98234204999999,9.305834555799999,18.642768605999997,205.00401680000002,1802.1545415,6.705090612195596
2019-03-04 08:20:00,1800.7987196,33.126586628,268.71634544,131.80000309999997,59.75012259099999,85.19999695,65.0,88.17111313699999,104.04425631000001,108.57995679999999,80.027453145,110.0418032,9.330328521100002,18.628571216,204.9418453,1800.7987196,6.701485600555285
2019-03-04 08:30:00,1800.832458,33.088324595,268.65861372999996,131.80000309999997,59.756381261,85.19999695,65.0,88.259008194,104.03074308000001,108.58628804,80.042042845,109.95242191,9.345492013900001,18.618662455,204.8000805,1800.832458,6.703051255262651
2019-03-04 08:40:00,1798.7640713,33.050062562,268.60088200999996,131.80000309999997,59.762639931,85.19999695,65.0,88.346903252,104.01722986,108.59261926999997,80.05663254499999,109.9765948,9.35650661,18.638824313,203.51048,1798.7640713,6.696791379981517
2019-03-04 08:50:00,1800.4270017000003,33.011800528,268.5431503,131.80000309999997,59.76889860099999,85.19999695,65.0,88.43479830800001,103.99755177,108.59895053,80.07122224499999,110.08688032999999,9.3826589109,18.690000609,204.03321210000001,1800.4270017000003,6.70442347789796
2019-03-04 09:00:00,1798.8034746,32.973538495,268.4854186,131.80000309999997,59.77515727100001,85.19999695,65.0,88.52269336599998,103.81358107000001,108.60528174999999,80.085811945,110.01539903,9.3940035567,18.792161520000004,204.5779555,1798.8034746,6.699818127851208
2019-03-04 09:10:00,1800.4966431,32.935276461,268.42768689,131.80000309999997,59.781415941,85.19999695,65.0,88.610588423,103.55643850000001,108.611613,80.10040164499999,110.00480044000001,9.4015052885,18.866367836,205.203315,1800.4966431,6.707566808627428
2019-03-04 09:20:00,1798.9906602000003,32.897014425,268.36995517,131.80000309999997,59.787674611,85.19999695,65.0,88.69848348000001,103.38902412,108.61794422999999,80.114991337,109.87108100999998,9.4141663451,18.927464291,205.33001959999999,1798.9906602000003,6.703398147010989
2019-03-04 09:30:00,1797.6185393,32.858752392,268.31222346,131.80046069,59.793933281,85.19999695,65.0,88.78637853699999,103.35628462999998,108.62427547,80.12958103499999,110.02935322,9.4591593838,18.973000812000002,205.4451883,1797.6185393,6.699726595079964
2019-03-04 09:40:00,1801.9479882999997,32.820490357999994,268.25449175,131.80244057,59.800191951,85.19999695,65.0,88.874273594,103.32487054999999,108.63060672000002,80.144170735,110.06931314,9.4933353068,18.944494208000002,207.42695030000002,1801.9479882999997,6.717307794343763
2019-03-04 09:50:00,1799.2584699,32.782228325,268.19676004,131.80454195,59.806450620999996,85.19999695,65.0,88.962168652,103.44245850999998,108.63693794999999,80.158760435,109.95120229,9.5133421351,18.92501338,208.6304927,1799.2584699,6.708725599935103
2019-03-04 10:00:00,1800.2028432,32.743966291999996,268.13902833000003,131.80664335,59.81270929099999,85.19999695,65.0,89.05006370999999,103.84666637000001,108.64326919,80.17335013499999,109.8836899,9.5539931207,18.834507788000003,208.3964018,1800.2028432,6.713691976926542
2019-03-04 10:10:00,1800.1390420000002,32.705704258,268.08129661,131.80874473,59.818967961,85.19999695,65.0,89.13795876699999,103.80453682,108.64960043,80.18793983499998,109.84368514,9.601658145200002,18.784165898,207.9995489,1800.1390420000002,6.714899788845812
2019-03-04 10:20:00,1798.6017519000002,32.667442225,268.02356490000005,131.81084611,59.825226631,85.19999695,65.0,89.225853824,103.72091259999998,108.65593167000002,80.20252953500001,109.91644113,9.619507273700002,18.803331749,207.3773955,1798.6017519000002,6.710610511322245
2019-03-04 10:30:00,1800.7144283999999,32.62918019199999,267.9658332,131.81294751000001,59.831485301,85.19999695,65.0,89.313748882,103.63728839000001,108.66226290999998,80.217119235,110.03888678000001,9.6620076342,18.837167879,208.47556540000002,1800.7144283999999,6.719940400222635
2019-03-04 10:40:00,1801.3890134999997,32.590918158,267.90810149000004,131.81504889,59.83774397100001,85.19999695,65.0,89.40164393799998,103.55366417,108.66859414999999,80.231708935,110.06139165000002,9.6891733135,18.929662482,206.3765043,1801.3890134999997,6.723906457032761
2019-03-04 10:50:00,1801.9631316999998,32.552656125,267.85036977,131.81715028,59.844002640999996,85.19999695,65.0,89.48953899600001,103.52653633,108.67492539,80.246298635,110.02157116000001,9.7083223983,18.965869268,206.1999086,1801.9631316999998,6.727499137848213
2019-03-04 11:00:00,1799.0457442000002,32.514394091999996,267.79263806,131.81925166000002,59.850261311,85.19999695,65.0,89.576762961,103.59476345,108.68125662999998,80.26088833499999,110.03167305,9.762328796499999,18.92863675,205.3118352,1799.0457442000002,6.718055273038973
2019-03-04 11:10:00,1799.5645691999998,32.476132056,267.73490634999996,131.82135305,59.856519981,85.159360397,65.0,89.64847321,103.66453120000001,108.68758786999999,80.275478031,109.91539519,9.7975004319,18.906665478999994,203.1444633,1799.5645691999998,6.721441719099173
2019-03-04 11:20:00,1800.2175207,32.437870022,267.67717464,131.82345444,59.862778651000006,84.859141976,65.0,89.71369054300001,103.40497545000001,108.69391910000002,80.290067725,109.85053922,9.8133346139,18.91553411,202.40486,1800.2175207,6.725330701510576
2019-03-04 11:30:00,1799.4530891000002,32.399607988,267.30012139,131.82555582,59.86903732,85.010850465,65.0,89.778907874,103.17854152000002,108.70070421,80.30465742499999,109.99517389,9.8831682991,18.884797545999998,202.3400802,1799.4530891000002,6.731957620305517
2019-03-04 11:40:00,1802.4742549999999,32.361345955,262.52624045999994,131.82765721,59.87529599,84.88319556499998,65.0,89.844125207,103.33820904999997,108.7098189,80.31924712499999,110.0577046,9.9198369429,18.766997753000002,202.0266976,1802.4742549999999,6.8658822517767915
2019-03-04 11:50:00,1801.761113,32.323083921999995,262.69733133000005,131.82975860000002,59.88155465999999,84.758006516,65.0,89.909342538,103.49790293999999,108.71926279999998,80.333836825,110.14930380999999,10.0416702978,18.763003136000002,205.01990569999998,1801.761113,6.858695913955175
