input_viscosity,SL_temp,SL_1st_flow,SL_2nd_flow,SL_3rd_flow,CDL_1st_temp,CDL_2nd_temp,CLD_3rd_temp,TOP_temp,vacuum,Luwa_amp,dilute_ratio
0.3038744854170909,-0.0516815520479099,-0.826551521284976,0.5677344719453904,-1.254185290435752,0.2611671027472393,0.0653055030304496,-1.0716034972554858,0.3729529608421952,0.1889323498021464,-0.012788151714955995,-0.4508129667705303
0.29507622764883296,0.2080110780690872,-0.8423698851673156,0.5732104271831644,-1.2676858452381643,0.25663648260212696,0.1399540434266432,-1.0744561877770158,0.286211032149835,0.9776228422073144,-0.5994708794917516,-0.3325060883514853
0.286277969880575,0.4677037081858997,-0.8590670470431189,0.5732104271831644,-1.281936430862932,0.2113302811509933,0.025315213532491183,-1.0915723309061878,0.1994691034574748,0.4757288924948792,-0.3738236765006764,-0.1492618211104593
0.2804124647017377,0.40278055065655816,-0.8291879152653661,0.5830671466111562,-1.2564353829028208,0.2226568315137759,0.18261035222447086,-1.1029830929923001,0.11272717476508995,1.2644193849000471,-0.08612349268705582,-0.26873118375252203
0.2716142069334798,-0.441220497223221,-0.8344607032261461,0.5847099331824883,-1.260935567836958,0.1207178782487261,0.3079132593180807,-1.1115411645568858,0.00863686033424785,-0.16956332856392242,0.13388253022924265,-0.2322029322571957
0.2628159491652219,-1.3501447026321571,-0.8397334911869255,0.5677344719453904,-1.2654357527710955,0.0844729170878205,0.12395792762745833,-1.120099236121472,-0.07810506835811235,0.6908262995144797,0.3764532734446482,-0.1626598715611056
0.25401769139696395,-2.1941457505119364,-0.8450062791477055,0.5677344719453904,-1.2699359377052324,0.04596264585435708,0.3292414137169926,-1.1543315223798158,-0.16484699705047254,-1.5318469063546578,0.7882594189033604,-0.16034518623704694
0.24815218621812465,-3.0381467983917148,-0.8502790671084857,0.5710200450880546,-1.2744361226393701,0.1705546998449721,0.3505695681159045,-1.1914164991596865,-0.19954376852741168,-0.8865546852958562,-1.0451241053991245,0.1812059294291689
0.2393539284498688,-1.9993762779242807,-0.8300667132588292,0.5748532137544965,-1.277436245928795,0.1886771804254281,0.955755949185042,-1.1999745707242724,-0.19954376852741168,0.045534078455678105,-1.3328242892127449,0.07591900477328341
0.22469016550277154,-1.7396836478074682,-0.8458850771411687,0.5896382928964846,-1.2804363692182197,0.20906497107843552,0.3932258769137283,-1.180005737073574,-0.19954376852741168,-0.09786419289068828,-1.1635888869694393,0.11643401287159195
0.2100264025556764,-1.8046068053366249,-0.8625822390169721,0.5502114151845157,-1.2856865849747128,0.2271874516588883,0.2705889891199839,-1.1628895939444022,-0.19954376852741168,-1.101652092315457,-1.0507652854739011,0.13376648006750252
0.19536263960857914,1.766166858770147,-0.8537942590823387,0.5677344719453904,-1.2789363075735072,0.22492214158633367,-0.3452614691486114,-1.14577345081523,-0.2342405400043508,-0.5997581426030215,-0.8815298832305954,0.04486545402895455
0.180698876661484,2.5452447491207693,-0.8458850771411687,0.5677344719453904,-1.2639356911263828,0.20453435093332312,-0.3692556428473887,-1.1258046171645282,-0.2515889257428328,-0.4563598712566552,-0.6558826802395202,0.023294308083107958
0.16896786630380742,3.2593994819422343,-0.8379758951999993,0.5732104271831644,-1.25268522879104,0.1841465602803125,0.2732550084198455,-1.1286573076860578,-0.2862856972197719,0.6191271638412456,-0.43023547724844496,0.07291893335153518
0.15430410335671224,0.7273963383027122,-0.8502790671084857,0.585257528706266,-1.2721860301723011,0.2317180718040039,0.051975406531130135,-1.137215379250644,-0.3209824686967357,-0.5280590069298893,-0.14817647350960114,0.025419204260939857
0.13964034040961498,-3.2329162709793713,-0.8467638751346325,0.5710200450880546,-1.282686461685288,0.1796159401352001,0.05464142583099554,-1.14577345081523,-0.3556792401736748,0.9776228422073144,0.0774707294814741,0.10940085587412994
0.12497657746251982,1.9609363313578023,-0.8133695513830265,0.589090697372707,-1.2549353212581087,0.08220760701526267,0.254592873320799,-1.1514788318582858,-0.61590502625078,-0.8148555496226221,0.36517091329509466,0.4658336024946139
0.10444730933658533,1.2467815985365218,-0.8239151273045859,0.5677344719453904,-1.2579354445475333,-0.04011913690279453,0.006653078433440891,-1.1514788318582858,-1.0496146697126056,0.40402975682164505,0.7149240779312606,0.6071843840369244
0.08391804121065084,0.5326268657150567,-0.8335819052326829,0.5677344719453904,-1.260935567836958,-0.08995595849904055,-0.24128671645391345,-1.1514788318582858,-0.9802211267587028,-0.3129615999102888,1.1944243842872948,0.6225034134466989
0.06045602049529775,-0.24645102463556545,-0.8441274811542424,0.5677344719453904,-1.2631856603040268,-0.08542533835392815,0.0466433679314031,-1.1514788318582858,-0.9108275838047998,0.11723321412891224,1.5667422692225688,0.6654788207673662
0.03992675236936222,-0.960605757456846,-0.8537942590823387,0.5677344719453904,-1.2661857835934516,-0.16018057074829714,-0.05199934616356782,-1.1514788318582858,-0.9281759695432816,-1.3167494993350572,1.8713659932605209,0.7790829837564541
0.01939748424342773,1.4415510711241777,-0.8107331574026365,0.5715676406118323,-1.2474350130345464,-0.13073153980506175,-0.30260516035078755,-1.1657422844659282,-0.9628727410202208,-0.5997581426030215,2.2154779778219096,0.7608138842307689
-0.0011317838825067525,0.2080110780690872,-0.8230363293111228,0.5896382928964846,-1.2556853520804647,-0.11713967936972135,0.26259093122039145,-1.2028272612458024,-1.014917898235642,-0.8148555496226221,2.621642943205844,0.7756173525399626
-0.02166105200844124,-1.0904520725153446,-0.8353395012196092,0.5710200450880546,-1.2646857219487389,-0.037853826830236734,0.66515984549986,-1.2370595475041426,-1.0496146697126056,0.6191271638412456,-0.9943534847261326,1.0041650502076895
-0.04219032013437468,-2.388915223099592,-0.8476426731280956,0.5764960003258278,-1.2729360609946572,-0.08089471820881575,0.7771326560941504,-1.262733762197901,-1.066963055451063,-0.09786419289068828,-0.7687062817350573,1.2812859032395834
-0.05978683567089055,-1.3501447026321571,-0.8450062791477055,0.570472449564277,-1.253435259613396,-0.14885402038551454,0.7957947911932007,-1.2570283811548446,-1.066963055451063,0.1889323498021464,-0.5430590787439831,1.2387930281396276
-0.07738335120740537,-1.1553752300445017,-0.8476426731280956,0.5743056182307188,-1.2661857835934516,-0.16018057074829714,0.24126277682147956,-1.2513230001117883,-1.066963055451063,-0.09786419289068828,-0.3681824964258996,1.3392114406153253
-0.0920471141545016,-0.8956825999276891,-0.8511578651019488,0.5540445838509567,-1.2789363075735072,-0.3074257254644806,0.9850821614835464,-1.2456176190687285,-1.066963055451063,-0.3846607355835229,-0.0917646727618326,1.2273915310696344
-0.10964362969101643,-1.0904520725153446,-0.8335819052326829,0.5934714615629257,-1.2661857835934516,-0.32781351611748805,0.7531384823953768,-1.2399122380256726,-1.066963055451063,0.11723321412891224,0.29183557232299484,1.270269235373685
-0.12724014522753227,-2.6486078532165886,-0.8520366630954119,0.5655440898502815,-1.2781862767511507,-0.3436706866253862,-0.012009056665605616,-1.2598810716763746,-1.066963055451063,-1.3167494993350572,0.5344063155384003,1.2609361214930326
-0.1419039081746285,1.0520121259488664,-0.8283091172719029,0.5754008092782733,-1.2879366774417815,-0.37085440749606696,0.8837734280887137,-1.2827025958486027,-1.066963055451063,1.1210211135536807,0.9123653805484512,1.3147920618734
-0.1595004237111433,-1.4799910176906557,-0.8414910871738525,0.5775911913733831,-1.2766862151064386,-0.3685890974235092,-0.05466536546342945,-1.2313541664610863,-1.066963055451063,0.40402975682164505,1.3128891658576096,1.2850702535490075
-0.17416418665823952,1.6363205437118329,-0.8520366630954119,0.5562349659460665,-1.2474350130345464,-0.4977117715592366,0.16394821712542051,-1.2142380233319143,-1.136356598404966,-0.8148555496226221,1.6062305297460067,1.241778184086015
-0.1829624444264964,0.14308792053974564,-0.8124907533895633,0.5808767645160473,-1.2571854137251772,-0.4682627406160012,-0.2146265234552745,-1.2256487854180305,-1.2577952985742653,-0.5997581426030215,1.950342514307396,1.2627825892372846
-0.1888279496053347,-1.3501447026321571,-0.8203999353307329,0.5726628316593867,-1.2684358760605203,-0.2054867721994308,0.34790354881603913,-1.2427649285472029,-1.3618856130051074,-0.09786419289068828,-0.2045882742573697,1.175894366626648
-0.19762620737359265,-2.8433773258042443,-0.8564306530627288,0.5726628316593867,-1.2796863383958634,-0.3753850276411794,0.8037928490927931,-1.2798499053270729,-1.4486275416974674,-0.5997581426030215,-1.1071770862216708,1.2087828295626255
-0.20642446514185056,-2.388915223099592,-0.8239151273045859,0.5896382928964846,-1.2406847356333404,-0.445609639890436,0.5078647068078842,-1.2827025958486027,-1.5180210846513704,-0.5280590069298893,-0.9435828640531408,1.219906068494251
-0.2152227229101085,-2.9083004833334014,-0.8160059453634165,0.570472449564277,-1.2466849822121904,-0.5045077017769068,-0.017341095265332646,-1.2655864527194307,-1.5874146276052488,-0.02616505721745414,-0.8251180824828269,1.214694361301945
-0.2210882280889468,-3.4926089010963683,-0.8089755614157101,0.5628061122313941,-1.25268522879104,-0.4773239809062293,0.06797152233031503,-1.2456176190687285,-1.6568081705591515,-0.24126246423705466,-0.5994708794917516,1.1928963322708948
-0.2298864858572037,-4.011994161329993,-0.8494002691150225,0.5710200450880546,-1.2886867082641376,-0.5294261125750298,0.25992491192052597,-1.2342068569826166,-1.7435500992515118,2.1965081486515814,-0.4245942971736682,1.1939529156047877
-0.2328192384466233,-2.323992065570435,-0.7993087834876138,0.5825195510873786,-1.2459349513898337,-0.4795892909787838,0.20927054522310976,-1.2285014759395565,-1.7088533277745728,-0.6714572782762557,-0.0917646727618326,1.3267560791960993
-0.2298864858572037,-2.6486078532165886,-0.8124907533895633,0.5764960003258278,-1.2571854137251772,-0.4727933607611136,0.18794239082419786,-1.2227960948965004,-1.6394597848206698,1.7663133346124822,0.12824135015446592,1.1704003153699776
-0.2240209806783654,-2.9732236408625585,-0.8256727232915129,0.5819719555636017,-1.2684358760605203,-0.5113036319945771,0.4278841278119597,-1.2170907138534444,-1.5700662418667914,-3.4677235695309605,0.4723533347158551,1.1592218485725692
-0.2210882280889468,-3.2978394285087123,-0.8388546931934624,0.5869003152775981,-1.2796863383958634,-0.5248954924299174,0.051975406531130135,-1.2113853328103883,-1.500672698912889,-1.6752451777010242,0.8051829591276907,1.2751912182677303
-0.2152227229101085,-1.9993762779242807,-0.797551187500687,0.5781387868971599,-1.2474350130345464,-0.5135689420671349,-0.20929448485554747,-1.2170907138534444,-1.4312791559590103,0.26063148547527865,1.1492949436890798,1.3496033563355905
-0.21228997032068886,-1.8046068053366249,-0.8133695513830265,0.5764960003258278,-1.2519351979686841,-0.4297524693825378,0.006653078433440891,-1.2541756906333146,-1.3618856130051074,0.40402975682164505,1.6513599703442219,1.222260477097047
-0.20642446514185056,-1.5449141752198126,-0.8177635413503428,0.5775911913733831,-1.2549353212581087,-0.24852766357800654,-0.12931390585962305,-1.2655864527194307,-1.3098404557896863,1.0493219778804466,-1.3892360899605145,1.3312513064714069
-0.2034917125524309,-1.285221545103,-0.8186423393438066,0.5841623376587107,-1.2564353829028208,-0.3164869657547054,1.0490666246802858,-1.2684391432409567,-1.2577952985742653,-0.3129615999102888,-1.2764124884649763,1.3438414769526068
-0.19762620737359265,-1.0255289149861877,-0.8203999353307329,0.5721152361356091,-1.2586854753698895,-0.3889768880765198,1.0144083737820506,-1.2827025958486027,-1.4312791559590103,0.9776228422073144,-1.0564064655486791,1.4900799950111017
-0.1888279496053347,-0.7658362848691905,-0.8212787333241965,0.5677344719453904,-1.2601855370146022,-0.37765033771373396,0.2385967575216141,-1.2684391432409567,-1.500672698912889,-0.6714572782762557,-0.8815298832305954,1.4770581046042253
-0.1829624444264964,-0.571066812281535,-0.8221575313176597,0.5677344719453904,-1.2624356294816708,-0.352731926915611,-0.23862069715405185,-1.177153046552044,-0.8067372693739824,0.8342245708608459,-0.6558826802395202,1.2704080997810556
-0.17416418665823952,-0.3113741821647225,-0.8230363293111228,0.5677344719453904,-1.2639356911263828,-0.3821809578588496,-0.24128671645391345,-1.0830142593416017,-0.11280183983505147,-1.0299529566422223,-0.3794648565754532,1.1564712507742403
-0.16829868147940125,-0.1815278671062239,-0.8247939252980497,0.5677344719453904,-1.2661857835934516,-0.28703793481147,-0.07865953916220678,-1.0858669498631277,-0.16484699705047254,-0.24126246423705466,-0.09740585283660934,1.0688231704413382
-0.1595004237111433,-0.1815278671062239,-0.8256727232915129,0.5737580227069412,-1.2676858452381643,-0.3685890974235092,-0.1586401181581274,-1.10868847403536,-0.3209824686967357,-0.02616505721745414,0.195935511051788,1.1325835757727198
-0.15363491853230504,-0.1815278671062239,-0.8256727232915129,0.5918286749915936,-1.2676858452381643,-0.3504666168430564,-0.059997404063160266,-1.1315099982075878,-0.4771179403429742,-1.101652092315457,0.6923593576321535,1.044298087154626
-0.1448366607640471,-0.1815278671062239,-0.8256727232915129,0.5901858884202615,-1.2669358144158076,-0.3323441362626036,-0.15330807955840034,-1.1543315223798158,-0.6506017977277192,-0.09786419289068828,1.0646772425674274,1.0672353145318547
-0.13897115558520884,-0.1815278671062239,-0.8256727232915129,0.5847099331824883,-1.2661857835934516,-0.3414053765528284,0.06797152233031503,-1.177153046552044,-0.8067372693739824,-0.3846607355835229,1.4990481083252467,1.0745650485657918
-0.13603840299578918,-0.1815278671062239,-0.8256727232915129,0.5732104271831644,-1.2646857219487389,-0.4070993686569726,0.051975406531130135,-1.1999745707242724,-0.9628727410202208,1.622915063266014,1.8713659932605209,0.9635807432915984
-0.13310565040637054,-0.1815278671062239,-0.8256727232915129,0.5808767645160473,-1.2639356911263828,-0.4003034384393024,0.16661423642528594,-1.2227960948965004,-1.1190082126664842,-0.8148555496226221,2.3847133800652163,1.0061364126828003
-0.1301728978169509,-0.1815278671062239,-0.8256727232915129,0.5836147421349339,-1.2631856603040268,-0.32101758589981777,-0.1746362339573123,-1.2285014759395565,-1.2057501413588445,-1.3167494993350572,-1.2707713083901997,0.9672384116293794
-0.12724014522753227,-0.1815278671062239,-0.8256727232915129,0.5819719555636017,-1.2624356294816708,-0.3753850276411794,-0.1986304076560896,-1.2113853328103883,-1.0496146697126056,-0.6714572782762557,-1.1071770862216708,0.9709127446902794
-0.12430739263811262,-0.1815278671062239,-0.8256727232915129,0.5808767645160473,-1.260935567836958,-0.37991564778629183,-0.1586401181581274,-1.1942691896812163,-0.8934791980663426,-0.3846607355835229,-0.8815298832305954,0.9612569641402912
-0.121374640048694,-0.1815278671062239,-0.8256727232915129,0.5792339779447152,-1.260935567836958,-0.4229565391648677,-0.36658962354752334,-1.174300356030514,-0.7546921121585614,-0.5997581426030215,-0.6051120595665284,0.7806837723265266
-0.11844188745927435,-0.1815278671062239,-0.8256727232915129,0.5781387868971599,-1.260935567836958,-0.4727933607611136,-0.2972731217510605,-1.157184212901342,-0.6852985692046584,1.9097116059588488,-0.3681824964258996,0.9050837090970172
-0.11550913486985467,-0.1815278671062239,-0.8256727232915129,0.5764960003258278,-1.260935567836958,-0.495446461486682,-0.36125758494779625,-1.140068069772174,-0.6332534119892373,-1.1733512279886908,0.01541774865892778,0.6795441810250479
-0.10964362969101643,-0.1815278671062239,-0.8256727232915129,0.5754008092782733,-1.260935567836958,-0.5045077017769068,-0.3959158358460277,-1.120099236121472,-0.5985566405122982,-1.5318469063546578,0.3538885531455401,0.7709181499476657
-0.10377812451217812,-0.1815278671062239,-0.8256727232915129,0.5737580227069412,-1.260935567836958,-0.495446461486682,-0.3852517586465736,-1.1029830929923001,-0.5465114832968772,1.8380124702856144,0.6923593576321535,0.7646622659581359
-0.10084537192275952,-0.1815278671062239,-0.8256727232915129,0.5710200450880546,-1.260935567836958,-0.4138952988746428,-0.3745876814471157,-1.0972777119492438,-0.511814711819938,-0.4563598712566552,1.1887832042125182,0.713147546310892
-0.09497986674392124,-0.1815278671062239,-0.8256727232915129,0.5666392808978359,-1.260935567836958,-0.3844462679314042,-0.3745876814471157,-1.10583578351383,-0.4597695546045169,-1.4601477706814237,1.6513599703442219,0.7415213573895677
-0.08911436156508193,-0.1815278671062239,-0.8256727232915129,0.5622585167076173,-1.260935567836958,-0.4184259190197552,0.14795210132623565,-1.1143938550784158,-0.4250727831275778,-0.24126246423705466,1.9390601541578427,0.6722972709258036
-0.08324885638624366,-0.1815278671062239,-0.8256727232915129,0.5803291689922696,-1.260935567836958,0.1909424904979827,-0.2146265234552745,-1.120099236121472,-0.3730276259121567,0.8342245708608459,-0.3512589562015694,0.7664314208206329
-0.08031610379682504,-0.1815278671062239,-0.8256727232915129,0.5847099331824883,-1.260935567836958,0.16375876962730512,-0.2919410831513297,-1.137215379250644,-0.4597695546045169,3.5587917264424185,-1.2256418677919845,0.7689827455966899
-0.07738335120740537,-0.1815278671062239,-0.8256727232915129,0.5743056182307188,-1.260935567836958,0.1343097386840665,0.1399540434266432,-1.160036903422872,-0.563859869035359,1.2644193849000471,-1.0507652854739011,0.7666852757391179
-0.07738335120740537,-0.1815278671062239,-0.8256727232915129,0.5622585167076173,-1.260935567836958,0.1071260178133889,0.16394821712542051,-1.180005737073574,-0.6506017977277192,-0.3846607355835229,-0.8251180824828269,0.8107991811200954
-0.07738335120740537,-0.1815278671062239,-0.8256727232915129,0.5770435958496054,-1.260935567836958,0.03010547534646208,0.09196569602909234,-1.174300356030514,-0.7546921121585614,-0.3846607355835229,-0.5994708794917516,0.8143780267996125
-0.07738335120740537,-0.1815278671062239,-0.8256727232915129,0.5660916853740583,-1.260935567836958,-0.06503754770091752,0.281253066319438,-1.1685949749874582,-0.8587824265894034,0.1889323498021464,-0.31741187575290786,0.9509478852298724
-0.07445059861798678,-0.1166047095770669,-0.8256727232915129,0.5754008092782733,-1.260935567836958,-0.02426196639489954,0.24126277682147956,-1.160036903422872,-1.066963055451063,0.4757288924948792,0.01541774865892778,0.765236592288305
-0.07445059861798678,-0.0516815520479099,-0.8256727232915129,0.5732104271831644,-1.260935567836958,-0.07862940813625795,0.19060841012405946,-1.1543315223798158,-0.8414340408509215,1.0493219778804466,0.4103003538933097,0.9625217864741868
-0.07445059861798678,0.07816476301058864,-0.8247939252980497,0.5726628316593867,-1.260935567836958,0.02784016527390428,-0.18263429185690472,-1.14862614133676,-0.5812082547738163,-0.3846607355835229,0.7431299783051454,1.0882678883285537
-0.07445059861798678,0.14308792053974564,-0.8230363293111228,0.5715676406118323,-1.260935567836958,-0.08995595849904055,-0.15064206025853494,-1.1429207602937,-0.2689373114813146,0.1889323498021464,1.0928831429413113,1.2962642104675524
-0.07738335120740537,0.2080110780690872,-0.8221575313176597,0.570472449564277,-1.260935567836958,-0.12393560958739155,-0.35325952704820385,-1.137215379250644,0.0606820175496689,-2.105439991740225,1.6457187902694452,1.052489117738007
-0.08031610379682504,0.2729342355982441,-0.8212787333241965,0.5693772585167225,-1.260935567836958,-0.23946642328777856,-0.425242048144532,-1.1315099982075878,0.0953787890266327,-0.16956332856392242,1.9898307748308344,0.8362630686232937
-0.08324885638624366,0.40278055065655816,-0.8203999353307329,0.568282067469168,-1.260935567836958,-0.2439970434328942,-0.497224569240864,-1.1258046171645282,0.02598524607272975,0.40402975682164505,2.4862546214112,0.7516004376225632
-0.0861816089756633,0.4677037081858997,-0.8186423393438066,0.5677344719453904,-1.260935567836958,-0.2802420045937998,-0.16930419535758526,-1.1315099982075878,-0.06075668261963045,0.4757288924948792,-1.2200006877172078,0.7168372962910885
-0.08911436156508193,0.40278055065655816,-0.8177635413503428,0.5677344719453904,-1.260935567836958,-0.2689154542310172,-0.1959643883562242,-1.1429207602937,-0.2515889257428328,0.26063148547527865,-1.1579477068946624,0.6226260172433568
-0.0920471141545016,0.33785739312740115,-0.8168847433568797,0.5677344719453904,-1.260935567836958,-0.4342830895276502,-0.3372634112490189,-1.1543315223798158,-0.4424211688660351,-1.2450503636618229,-0.937941683978364,0.4225294365160597
-0.09497986674392124,0.2080110780690872,-0.8195211373372697,0.5677344719453904,-1.2601855370146022,-0.5339567327201454,-0.3186012761499725,-1.1657422844659282,-0.6332534119892373,-1.1733512279886908,-0.7122944809872888,0.3778972530356384
-0.09791261933333986,0.14308792053974564,-0.8221575313176597,0.5677344719453904,-1.2586854753698895,-0.6358956859851921,-0.27594496735214863,-1.177153046552044,-0.8240856551124396,-0.16956332856392242,-0.4866472779962135,0.17451900467961734
-0.10084537192275952,0.07816476301058864,-0.8239151273045859,0.579781573468492,-1.2579354445475333,-0.8057939414269407,1.0357365281809623,-1.2769972148055426,-1.327188841528168,-0.16956332856392242,-0.2045882742573697,0.38175066167545824
-0.1067108771015978,0.01324160548143163,-0.826551521284976,0.5885431018489302,-1.2571854137251772,-0.7808755306288176,0.6491637297006789,-1.2541756906333146,-1.3965823844820464,0.6191271638412456,0.03234128888325905,0.656761654413531
-0.10964362969101643,-0.1166047095770669,-0.8283091172719029,0.5721152361356091,-1.2556853520804647,-0.7333040191051295,-0.15064206025853494,-1.2056799517673282,-1.101659826928002,-2.1771391274134597,0.31440029262210284,0.8561621867429485
-0.11550913486985467,-0.1815278671062239,-0.8309455112522929,0.570472449564277,-1.2549353212581087,-0.6947937478716659,-0.3079371989505146,-1.160036903422872,-0.7893888836355004,1.0493219778804466,0.703641717781707,0.5382314144091915
-0.11844188745927435,-0.1815278671062239,-0.8327031072392193,0.5688296629929449,-1.254185290435752,-0.7106509183795643,-0.1426440023589463,-1.1258046171645282,-0.5291630975583952,0.5474280281681133,1.1380125835395265,0.5479646767661862
-0.12430739263811262,-0.1815278671062239,-0.8168847433568797,0.5841623376587107,-1.253435259613396,-0.5815282442438336,0.6624938261999984,-1.14862614133676,-0.4077243973890959,0.6908262995144797,-1.1635888869694393,0.6507322813765176
-0.12724014522753227,-0.1815278671062239,-0.8186423393438066,0.5874479108013749,-1.2549353212581087,-0.7106509183795643,-0.07066148126261433,-1.160036903422872,-0.2862856972197719,-0.8148555496226221,-1.2707713083901997,0.8762092513424881
-0.13310565040637054,-0.1815278671062239,-0.8195211373372697,0.5896382928964846,-1.2556853520804647,-0.6472222363479779,0.17727831362473997,-1.1685949749874582,-0.2168921542658936,0.1889323498021464,-1.1128182662964474,0.8365612990033797
-0.1419039081746285,-0.1815278671062239,-0.8203999353307329,0.5896382928964846,-1.2564353829028208,-0.6540181665656479,0.08130161882963449,-1.180005737073574,-0.3036340829582538,-0.8148555496226221,-0.9943534847261326,0.909002144407244
-0.15070216594288538,-0.1815278671062239,-0.8212787333241965,0.5841623376587107,-1.2579354445475333,-0.7038549881618941,0.0093190977333063,-1.1885638086381602,-0.3730276259121567,1.1927202492269149,-0.8251180824828269,0.9790809466517678
-0.1595004237111433,-0.1815278671062239,-0.8230363293111228,0.5639013032789494,-1.2586854753698895,-0.7151815385246767,0.12395792762745833,-1.1971218802027424,-0.4597695546045169,-0.5280590069298893,-0.6558826802395202,0.8587321123917031
-0.16829868147940125,-0.1815278671062239,-0.8239151273045859,0.5830671466111562,-1.2594355061922455,-0.6812018874363257,0.25725889262066065,-1.2085326422888585,-0.5291630975583952,-1.2450503636618229,-0.3738236765006764,0.8924364147359708
-0.17709693924765815,-0.571066812281535,-0.8247939252980497,0.575948404802051,-1.2601855370146022,-0.7197121586697891,0.6544957683004059,-1.1857111181166302,-0.61590502625078,0.33233062114851275,-0.14817647350960114,0.953313369345353
-0.18589519701591609,-1.0255289149861877,-0.8221575313176597,0.5836147421349339,-1.2594355061922455,-0.7310387090325717,0.3798957804144089,-1.1628895939444022,-0.6852985692046584,-0.02616505721745414,0.13952371030401942,0.8343270549214887
-0.194693454784174,-1.4799910176906557,-0.8124907533895633,0.5743056182307188,-1.2571854137251772,-0.7083856083070065,-0.2599488515529637,-1.1514788318582858,-0.8414340408509215,-2.7507322127990266,0.5795357561366153,0.8463211253500794
-0.2034917125524309,-1.934453120395124,-0.8019451774680032,0.5649964943265038,-1.254185290435752,-0.7582224299032525,0.049309387231268514,-1.1514788318582858,-1.0322662839741241,0.6191271638412456,0.9123653805484512,0.9360720945345162
-0.15363491853230504,-2.388915223099592,0.9222564857070096,0.5841623376587107,0.9674060053833352,1.1922095425680217,-0.6251934956343355,0.5430193379296865,0.4770432752730373,-0.09786419289068828,1.3636597865306015,1.3358746332562257
-0.10084537192275952,-2.8433773258042443,0.9152261017593032,0.5770435958496054,0.9771564060739666,1.232985123874043,-0.3905837972463007,0.6599796493123571,0.33825618936525603,0.045534078455678105,1.6231540699703373,0.36460889211663416
-0.04805582531321401,-3.2329162709793713,0.9081957178115968,0.5825195510873786,0.9861567759422404,1.232985123874043,-0.4785624341418137,0.7341496028721015,0.1994691034574748,0.6191271638412456,2.097013196251596,0.3231100570013772
0.7291236108828737,-2.7135310107457458,4.462933601370684,2.861064525524928,3.732769647410674,3.0293760114114634,0.9477578912854496,5.523816988518576,-1.5874146276052488,-2.105439991740225,-0.5430590787439831,5.577584461330043
1.7262594912854037,-2.453838380628933,4.457660813409903,2.8106857373374123,3.721519185075332,2.8979880272031786,0.6624938261999984,5.523816988518576,-1.9343823423747144,-0.3129615999102888,0.3087591125473261,3.3795385090846133
2.4271873601565925,-2.323992065570435,4.453266823442586,2.7942578716240907,3.759020726193142,2.8662736861873848,0.7344763472963266,5.523816988518576,-1.7435500992515118,1.5512159275928818,0.9292889207727822,3.411772423248593
3.3686009413601536,-2.1941457505119364,4.449751631468733,2.7367603416274693,3.6712671199774656,2.8322940350990335,0.4358821857115522,5.523816988518576,-1.5527178561283097,1.8380124702856144,1.6570011504189988,3.169752468234172
4.5475674823066745,-2.1292225929827797,3.586772001887763,2.8479222329542715,3.6975181987599326,2.259170586742205,1.5129539828566283,5.503848154867878,-1.9170339566362569,-0.3129615999102888,-0.43023547724844496,2.955779011450129
5.676677229233066,-2.1292225929827797,2.2422110718889,2.9338947301873146,3.61876496241253,1.10612775981087,0.4225520892122327,5.198610269064322,-2.2466532856672403,-0.8865546852958562,-1.1071770862216708,2.8377326040647626
6.9876176367034475,-2.1292225929827797,1.8019332771637828,3.029176351324573,3.6150148083007503,0.9113110935709984,0.6518297490005406,4.75644323822739,-2.1946081284518195,-0.5997581426030215,-0.5994708794917516,2.9346710287105
8.228171982027769,-2.0642994354536217,1.8045696711441728,3.0450566215141164,3.6292653939255177,0.9045151633533284,0.7771326560941504,4.411267685122433,-2.1425629712363983,-2.033740856066991,0.01541774865892778,2.6111357306800485
9.234106120198556,-1.0904520725153446,1.8072060651245616,3.0028917661832613,3.627015301458449,0.8977192331356579,0.6918200384985027,3.6838316021326487,-2.1078661997594588,1.0493219778804466,0.6021004764357234,2.652687936186535
10.204847227296307,-0.1815278671062239,1.808963661111489,2.9924874512314914,3.6247652089913798,0.8931886129905456,0.6624938261999984,3.5297863139701033,-1.8996855708977751,1.2644193849000471,1.3862245068297083,2.681546089859677
10.82659077625318,0.8572426533612107,1.8230244290069015,2.9716788213279512,3.622515116524312,0.8410864813217419,0.6278355753017633,3.6581573874388895,-1.6568081705591515,-0.02616505721745414,2.2267603379714638,2.829031759015665
1.8582333578092665,-0.1815278671062239,0.061034452112966625,-0.2394213301024215,-0.5251553311055179,0.4197388078262054,0.1052957925284118,-0.5238869171219989,-0.19954376852741168,2.1965081486515814,-0.2610000750051393,-1.069491213183196
1.73799050164308,-0.1815278671062239,0.06015565411950285,-0.2410641166737536,-0.5244053002831625,0.5126165208010272,-0.1426440023589463,-0.558119203380343,0.13007556050357186,-0.09786419289068828,0.10003544978058113,-0.2715241465438151
1.6177476454768918,-0.1815278671062239,0.0592768561260391,-0.2503732405779686,-0.5236552694608059,0.5375349315991502,-0.009343037365743993,-0.5638245844233991,0.02598524607272975,0.11723321412891224,0.4949180550149621,-0.4464809631511954
1.4975047893107054,-0.1815278671062239,0.05839805813257658,-0.24161171219753125,-0.5221552078160937,0.5103512107284693,-0.2919410831513297,-0.5695299654664592,-0.3209824686967357,-1.60354604202779,0.8728771200250137,-0.058771386147020065
