input_viscosity(t-0),SL_temp(t-0),SL_1st_flow(t-0),SL_2nd_flow(t-0),SL_3rd_flow(t-0),CDL_1st_temp(t-0),CDL_2nd_temp(t-0),CLD_3rd_temp(t-0),TOP_temp(t-0),vacuum(t-0),Luwa_amp(t-0),dilute_ratio(t-0),input_viscosity(t-1),SL_temp(t-1),SL_1st_flow(t-1),SL_2nd_flow(t-1),SL_3rd_flow(t-1),CDL_1st_temp(t-1),CDL_2nd_temp(t-1),CLD_3rd_temp(t-1),TOP_temp(t-1),vacuum(t-1),Luwa_amp(t-1),dilute_ratio(t-1),input_viscosity(t-2),SL_temp(t-2),SL_1st_flow(t-2),SL_2nd_flow(t-2),SL_3rd_flow(t-2),CDL_1st_temp(t-2),CDL_2nd_temp(t-2),CLD_3rd_temp(t-2),TOP_temp(t-2),vacuum(t-2),Luwa_amp(t-2),dilute_ratio(t-2),input_viscosity(t-3),SL_temp(t-3),SL_1st_flow(t-3),SL_2nd_flow(t-3),SL_3rd_flow(t-3),CDL_1st_temp(t-3),CDL_2nd_temp(t-3),CLD_3rd_temp(t-3),TOP_temp(t-3),vacuum(t-3),Luwa_amp(t-3),dilute_ratio(t-3)
0.0047337212963315225,0.2729342355982441,-0.8256727232915129,0.5737580227069412,-0.8859201566588542,-2.112877853292129,-0.3079371989505146,-0.8063032787533303,0.4249981180576162,-0.9582538209690904,-0.2327941746312545,0.4610194121374627,0.0047337212963315225,0.2729342355982441,-0.8256727232915129,0.5743056182307188,-0.8859201566588542,-2.115143163364684,-0.29460710245119515,-0.8063032787533303,0.4249981180576162,-1.0299529566422223,-0.1538176535843779,0.5034059267366363,0.007666473885751182,0.2729342355982441,-0.8256727232915129,0.5748532137544965,-0.8859201566588542,-2.1174084734372416,-0.2812770059518757,-0.8063032787533303,0.4249981180576162,-1.101652092315457,-0.21022945433214746,0.3875144305344806,0.007666473885751182,0.2729342355982441,-0.8256727232915129,0.5748532137544965,-0.8859201566588542,-2.1174084734372416,-0.26794690945255617,-0.8063032787533303,0.4423465037960735,-1.1733512279886908,-0.21022945433214746,0.4505641814592699
-0.03045930977669813,0.40278055065655816,-0.8256727232915129,0.5677344719453904,-0.8859201566588542,-2.0086735899545216,-0.16397215675785826,-0.7891871356241582,0.3035594178882922,0.045534078455678105,0.06618836933191959,0.37356479802169257,-0.027526557187279508,0.40278055065655816,-0.8256727232915129,0.5677344719453904,-0.8859201566588542,-2.0109389000270794,-0.1613061374579928,-0.7891871356241582,0.3035594178882922,0.1889323498021464,0.02105892873370454,0.4869823165577846,-0.027526557187279508,0.40278055065655816,-0.8256727232915129,0.5677344719453904,-0.8859201566588542,-2.013204210099637,-0.1586401181581274,-0.7891871356241582,0.3035594178882922,0.26063148547527865,-0.012788151714955995,0.4521978105078089,-0.027526557187279508,0.40278055065655816,-0.8256727232915129,0.5677344719453904,-0.8859201566588542,-2.015469520172192,-0.15597409885826574,-0.7891871356241582,0.3035594178882922,0.33233062114851275,0.01541774865892778,0.4193532491205896
-0.06271958826030917,0.4677037081858997,-0.8256727232915129,0.5786863824209375,-0.8859201566588542,-1.906734636689472,-0.2866090445516027,-0.7834817545811023,0.164772331980511,-0.3846607355835229,0.2974767523977716,0.3694636160996366,-0.06271958826030917,0.4677037081858997,-0.8256727232915129,0.5786863824209375,-0.8859201566588542,-1.9089999467620296,-0.2812770059518757,-0.7834817545811023,0.164772331980511,-0.09786419289068828,0.2523473117995565,0.3518596770618697,-0.06271958826030917,0.4677037081858997,-0.8256727232915129,0.5786863824209375,-0.8859201566588542,-1.9089999467620296,-0.27594496735214863,-0.7834817545811023,0.18212071771899288,0.045534078455678105,0.2749120320986645,0.4247087015714233,-0.06271958826030917,0.4677037081858997,-0.8256727232915129,0.5786863824209375,-0.8859201566588542,-1.9112652568345876,-0.27061292875241777,-0.7834817545811023,0.18212071771899288,0.1889323498021464,0.2805532121734413,0.5005562025865855
-0.09791261933333986,0.40278055065655816,-0.8256727232915129,0.5764960003258278,-0.8859201566588542,-1.82065285393232,-0.3719216621472541,-0.7863344451026282,0.04333363181121165,-0.09786419289068828,0.4836356948654085,0.19576785197215466,-0.09791261933333986,0.40278055065655816,-0.8256727232915129,0.5764960003258278,-0.8859201566588542,-1.8229181640048782,-0.3745876814471157,-0.7863344451026282,0.04333363181121165,-0.09786419289068828,0.4779945147906318,0.13631503181736535,-0.09791261933333986,0.40278055065655816,-0.8256727232915129,0.5764960003258278,-0.8859201566588542,-1.8229181640048782,-0.3772537007469812,-0.7863344451026282,0.04333363181121165,-0.09786419289068828,0.42722389411764006,0.2899325877509517,-0.09497986674392124,0.40278055065655816,-0.8256727232915129,0.5764960003258278,-0.8859201566588542,-1.8251834740774324,-0.3799197200468428,-0.7863344451026282,0.04333363181121165,-0.09786419289068828,0.4779945147906318,0.23373234340732185
-0.13310565040637054,0.33785739312740115,-0.8256727232915129,0.5743056182307188,-0.8859201566588542,-1.7345710711751685,-0.0013449794661515512,-0.7920398261456882,-0.07810506835811235,-0.3129615999102888,0.7600535185294756,0.18923633864934133,-0.13310565040637054,0.33785739312740115,-0.8256727232915129,0.5743056182307188,-0.8859201566588542,-1.736836381247723,0.006653078433440891,-0.7920398261456882,-0.07810506835811235,-1.3167494993350572,0.8503123997259057,0.1091872262222172,-0.1301728978169509,0.33785739312740115,-0.8256727232915129,0.5743056182307188,-0.8859201566588542,-1.736836381247723,0.01731715563289874,-0.7920398261456882,-0.07810506835811235,-0.8148555496226221,0.7092828978564838,0.27381854538446393,-0.1301728978169509,0.33785739312740115,-0.8256727232915129,0.5743056182307188,-0.8859201566588542,-1.7391016913202808,0.025315213532491183,-0.7920398261456882,-0.07810506835811235,-0.3846607355835229,0.7544123384546988,0.2091819536045353
-0.16536592888998158,0.2080110780690872,-0.8256727232915129,0.5748532137544965,-0.8851701258364976,-1.6484892884180138,-0.2306226392544594,-0.7948925166672143,-0.2168921542658936,0.9776228422073144,1.0364713421935428,0.1993445923510068,-0.16536592888998158,0.2080110780690872,-0.8256727232915129,0.5748532137544965,-0.8851701258364976,-1.6507545984905714,-0.2306226392544594,-0.7948925166672143,-0.2168921542658936,0.6908262995144797,1.0816007827917578,0.16808727554627376,-0.16536592888998158,0.2080110780690872,-0.8256727232915129,0.5748532137544965,-0.8851701258364976,-1.6507545984905714,-0.23328865855432102,-0.7948925166672143,-0.2168921542658936,0.40402975682164505,1.0759596027169809,0.17544821363339452,-0.16536592888998158,0.2080110780690872,-0.8256727232915129,0.5748532137544965,-0.8851701258364976,-1.6530199085631292,-0.23328865855432102,-0.7948925166672143,-0.19954376852741168,0.1889323498021464,0.9913419015953276,0.2415366360242913
-0.18589519701591609,0.14308792053974564,-0.8256727232915129,0.5781387868971599,-0.8844200950141421,-1.374386769638661,0.3452375295161775,-0.8005978977102702,-0.3383308544351929,-0.16956332856392242,-0.8307592625576037,0.3666248363686074,-0.18589519701591609,0.14308792053974564,-0.8256727232915129,0.5781387868971599,-0.8844200950141421,-1.3721214595661029,0.36123364531535856,-0.8005978977102702,-0.3383308544351929,-0.24126246423705466,-0.8251180824828269,0.2168721040469534,-0.18589519701591609,0.14308792053974564,-0.8256727232915129,0.5781387868971599,-0.8844200950141421,-1.3698561494935482,0.3772297611145435,-0.8005978977102702,-0.3383308544351929,-0.3129615999102888,-0.7517827415107271,0.14052861991717547,-0.18589519701591609,0.14308792053974564,-0.8256727232915129,0.5781387868971599,-0.8844200950141421,-1.3698561494935482,0.3932258769137283,-0.8005978977102702,-0.3383308544351929,-0.3846607355835229,-0.6333179599404132,0.14522339741781848
-0.2005589599630123,0.07816476301058864,-0.8256727232915129,0.5808767645160473,-0.8836700641917854,-1.313223397679632,0.13462200482691614,-0.8034505882318003,-0.4771179403429742,-0.5280590069298893,-1.1635888869694393,0.382813062977621,-0.2005589599630123,0.07816476301058864,-0.8256727232915129,0.5808767645160473,-0.8836700641917854,-1.3109580876070739,0.1026297732285464,-0.8034505882318003,-0.4771179403429742,-0.4563598712566552,-1.1635888869694393,0.19655442978967194,-0.2005589599630123,0.07816476301058864,-0.8256727232915129,0.5808767645160473,-0.8836700641917854,-1.3086927775345163,0.07063754163018042,-0.8034505882318003,-0.4597695546045169,-0.3129615999102888,-1.1635888869694393,0.18658398554435773,-0.2005589599630123,0.07816476301058864,-0.8256727232915129,0.5808767645160473,-0.8836700641917854,-1.3064274674619618,0.035979290731945245,-0.8034505882318003,-0.4597695546045169,-0.24126246423705466,-1.1635888869694393,0.14306417705173707
-0.2152227229101085,0.01324160548143163,-0.8256727232915129,0.5841623376587107,-0.8821700025470733,-1.297366227171734,-0.2306226392544594,-0.8091559692748563,-0.5985566405122982,0.6191271638412456,-1.0507652854739011,0.3236628789207153,-0.2152227229101085,0.01324160548143163,-0.8256727232915129,0.5841623376587107,-0.8821700025470733,-1.2905702969540636,-0.227956619954594,-0.8091559692748563,-0.5985566405122982,0.6191271638412456,-1.0507652854739011,0.33462015938964634,-0.21228997032068886,0.01324160548143163,-0.8256727232915129,0.5841623376587107,-0.8821700025470733,-1.2837743667363934,-0.227956619954594,-0.8091559692748563,-0.5985566405122982,0.6191271638412456,-1.0507652854739011,0.21702702851745265,-0.21228997032068886,0.01324160548143163,-0.8256727232915129,0.5841623376587107,-0.8821700025470733,-1.279243746591281,-0.227956619954594,-0.8091559692748563,-0.5985566405122982,0.6191271638412456,-1.0507652854739011,0.2982150793680251
-0.22695373326778506,-0.1166047095770669,-0.8256727232915129,0.5874479108013749,-0.8814199717247168,-1.229406924995035,-0.21995856205500156,-0.8177140408394423,-0.7373437264200794,-0.8148555496226221,-0.8815298832305954,0.3135574298370104,-0.22695373326778506,-0.1166047095770669,-0.8256727232915129,0.5874479108013749,-0.8814199717247168,-1.229406924995035,-0.21729254275513613,-0.8177140408394423,-0.7199953406815975,-0.5997581426030215,-0.8871710633053722,0.3658891366161513,-0.22695373326778506,-0.1166047095770669,-0.8256727232915129,0.5869003152775981,-0.8814199717247168,-1.2316722350675928,-0.2146265234552745,-0.8177140408394423,-0.7199953406815975,-0.3846607355835229,-0.9097357836044792,0.3133666766447926,-0.22695373326778506,-0.1166047095770669,-0.8256727232915129,0.5869003152775981,-0.8814199717247168,-1.2339375451401473,-0.2119605041554091,-0.8177140408394423,-0.7199953406815975,-0.16956332856392242,-0.937941683978364,0.409490385956441
-0.2416174962148813,-0.1815278671062239,-0.8256727232915129,0.5858051242300428,-0.8806699409023612,-1.1591823127457783,0.2945831628187574,-0.8291248029255585,-0.8587824265894034,0.40402975682164505,-0.7179356610620655,0.2972852089574649,-0.2416174962148813,-0.1815278671062239,-0.8256727232915129,0.5863527197538204,-0.8806699409023612,-1.1591823127457783,0.3052472400182153,-0.8291248029255585,-0.8587824265894034,0.26063148547527865,-0.7122944809872888,0.449938708192634,-0.2416174962148813,-0.1815278671062239,-0.8256727232915129,0.5869003152775981,-0.8806699409023612,-1.1591823127457783,0.3132452979178077,-0.8291248029255585,-0.8587824265894034,0.1889323498021464,-0.7122944809872888,0.3814990107041582,-0.2416174962148813,-0.1815278671062239,-0.8256727232915129,0.5874479108013749,-0.8806699409023612,-1.1591823127457783,0.3159113172176731,-0.8291248029255585,-0.8587824265894034,0.11723321412891224,-0.7122944809872888,0.3456919317825987
-0.2562812591619764,-0.1166047095770669,-0.8256727232915129,0.5743056182307188,-0.8799199100800046,-1.1093454911495324,-0.12664788655976142,-0.8376828744901444,-0.7546921121585614,-0.5280590069298893,-0.4866472779962135,0.4269479655536315,-0.2533485065725578,-0.1166047095770669,-0.8256727232915129,0.5743056182307188,-0.8799199100800046,-1.1116108012220902,-0.1213158479600306,-0.8376828744901444,-0.7546921121585614,-0.4563598712566552,-0.4866472779962135,0.4845178436534223,-0.2533485065725578,-0.1166047095770669,-0.8256727232915129,0.5743056182307188,-0.8799199100800046,-1.1116108012220902,-0.11598380936030354,-0.8376828744901444,-0.7720404978970186,-0.3846607355835229,-0.5430590787439831,0.3302068026337893,-0.2533485065725578,-0.1166047095770669,-0.8256727232915129,0.5743056182307188,-0.8799199100800046,-1.1138761112946447,-0.11065177076057654,-0.8376828744901444,-0.7720404978970186,-0.3129615999102888,-0.5374178986692053,0.3112565850200095
-0.268012269519654,-0.0516815520479099,-0.8256727232915129,0.575948404802051,-0.8784198484352925,-1.0142024681021526,-0.4545682604430364,-0.8376828744901444,-0.563859869035359,-0.3846607355835229,-0.26664125507991604,0.39654970726349303,-0.268012269519654,-0.0516815520479099,-0.8256727232915129,0.575948404802051,-0.8784198484352925,-1.0164677781747105,-0.4545682604430364,-0.8376828744901444,-0.5812082547738163,-0.5280590069298893,-0.3117706956781311,0.4505456783955362,-0.268012269519654,-0.0516815520479099,-0.8256727232915129,0.575948404802051,-0.8784198484352925,-1.0187330882472685,-0.4545682604430364,-0.8376828744901444,-0.5812082547738163,-0.6714572782762557,-0.26664125507991604,0.4849813706316647,-0.268012269519654,-0.0516815520479099,-0.8256727232915129,0.575948404802051,-0.8784198484352925,-1.020998398319823,-0.4545682604430364,-0.8376828744901444,-0.5812082547738163,-0.8148555496226221,-0.26664125507991604,0.403519149315841
-0.2826760324667492,0.07816476301058864,-0.8256727232915129,0.5775911913733831,-0.8799199100800046,-0.9145288249096608,-0.4865604920414062,-0.8376828744901444,-0.390376011650614,1.0493219778804466,-0.08612349268705582,0.3448126381069224,-0.2826760324667492,0.07816476301058864,-0.8256727232915129,0.5775911913733831,-0.8799199100800046,-0.9167941349822184,-0.4865604920414062,-0.8376828744901444,-0.390376011650614,0.9059237065340802,-0.08612349268705582,0.4090290444914549,-0.2826760324667492,0.07816476301058864,-0.8256727232915129,0.5770435958496054,-0.8799199100800046,-0.9190594450547732,-0.4865604920414062,-0.8376828744901444,-0.390376011650614,0.7625254351877138,-0.14253529343482438,0.3444092587816807,-0.2826760324667492,0.07816476301058864,-0.8256727232915129,0.5770435958496054,-0.8799199100800046,-0.9190594450547732,-0.4838944727415408,-0.8376828744901444,-0.390376011650614,0.6191271638412456,-0.13689411336004764,0.4357467911309231
-0.2768105272879109,0.14308792053974564,-0.8256727232915129,0.5786863824209375,-0.8821700025470733,-0.8148551817171688,-0.3079371989505146,-0.8376828744901444,-0.19954376852741168,-0.6714572782762557,0.2692708520238878,0.4320876695296888,-0.2768105272879109,0.14308792053974564,-0.8256727232915129,0.5786863824209375,-0.8821700025470733,-0.8171204917897266,-0.305271179650653,-0.8376828744901444,-0.19954376852741168,-0.7431564139494898,0.2467061317247798,0.31675023396435426,-0.2768105272879109,0.14308792053974564,-0.8256727232915129,0.5786863824209375,-0.8821700025470733,-0.8193858018622808,-0.30260516035078755,-0.8376828744901444,-0.19954376852741168,-0.8148555496226221,0.29183557232299484,0.3910549465900624,-0.2768105272879109,0.14308792053974564,-0.8256727232915129,0.5786863824209375,-0.8821700025470733,-0.8216511119348389,-0.30260516035078755,-0.8376828744901444,-0.2168921542658936,-0.8148555496226221,0.195935511051788,0.3050049381947605
-0.26507951693023435,0.2080110780690872,-0.8256727232915129,0.5803291689922696,-0.8844200950141421,-0.7287733989600171,-0.43590612534398987,-0.8376828744901444,-0.07810506835811235,-0.09786419289068828,0.4836356948654085,0.4230979574955161,-0.26507951693023435,0.2080110780690872,-0.8256727232915129,0.5803291689922696,-0.8844200950141421,-0.7310387090325717,-0.4332401060441245,-0.8376828744901444,-0.07810506835811235,-0.09786419289068828,0.5344063155384003,0.43393778060306304,-0.26507951693023435,0.2080110780690872,-0.8256727232915129,0.5803291689922696,-0.8844200950141421,-0.7310387090325717,-0.4332401060441245,-0.8376828744901444,-0.07810506835811235,-0.09786419289068828,0.5287651354636236,0.4926300268527878,-0.268012269519654,0.2080110780690872,-0.8256727232915129,0.5803291689922696,-0.8844200950141421,-0.7310387090325717,-0.4305740867442629,-0.8376828744901444,-0.07810506835811235,-0.09786419289068828,0.5231239553888468,0.3707454084654232
-0.2562812591619764,0.2729342355982441,-0.826551521284976,0.5819719555636017,-0.8866701874812107,-0.6857325075814381,-0.4918925306411332,-0.8376828744901444,0.0606820175496689,0.33233062114851275,0.8221064993520211,0.4131023434773318,-0.2562812591619764,0.2729342355982441,-0.826551521284976,0.5819719555636017,-0.8866701874812107,-0.6879978176539959,-0.4918925306411332,-0.8376828744901444,0.04333363181121165,-0.24126246423705466,0.867235939950236,0.3492847488258881,-0.2562812591619764,0.2729342355982441,-0.8256727232915129,0.5819719555636017,-0.8866701874812107,-0.6879978176539959,-0.4918925306411332,-0.8376828744901444,0.04333363181121165,-0.8865546852958562,0.9067242004736744,0.3646999915435656,-0.2562812591619764,0.2729342355982441,-0.8256727232915129,0.5819719555636017,-0.8866701874812107,-0.6879978176539959,-0.4892265113412715,-0.8376828744901444,0.04333363181121165,-1.4601477706814237,0.7656946986042523,0.397802200762277
-0.2445502488042999,0.40278055065655816,-0.8274303192784398,0.5836147421349339,-0.8889202799482795,-0.6109772751870689,-0.5078886464403181,-0.8376828744901444,0.18212071771899288,1.3361185205732813,1.1605773038386342,0.4851539753693964,-0.2445502488042999,0.40278055065655816,-0.8274303192784398,0.5836147421349339,-0.8889202799482795,-0.6132425852596268,-0.5052226271404564,-0.8376828744901444,0.18212071771899288,1.3361185205732813,1.307247985782833,0.4711429196083329,-0.2445502488042999,0.40278055065655816,-0.8274303192784398,0.5836147421349339,-0.8889202799482795,-0.6155078953321846,-0.5052226271404564,-0.8376828744901444,0.18212071771899288,1.3361185205732813,1.3128891658576096,0.4347214549199031,-0.2445502488042999,0.40278055065655816,-0.8274303192784398,0.5836147421349339,-0.8889202799482795,-0.6155078953321846,-0.5052226271404564,-0.8376828744901444,0.164772331980511,1.3361185205732813,1.1662184839134109,0.4926243801646063
-0.2328192384466233,0.4677037081858997,-0.8283091172719029,0.5775911913733831,-0.8911703724153471,-0.5180995622122473,-0.4332401060441245,-0.8376828744901444,0.3035594178882922,0.6191271638412456,1.7134129511667673,0.182043206396765,-0.2328192384466233,0.4677037081858997,-0.8283091172719029,0.5775911913733831,-0.8911703724153471,-0.5180995622122473,-0.43590612534398987,-0.8376828744901444,0.3035594178882922,0.6191271638412456,1.7190541312415448,0.13743799673911353,-0.2328192384466233,0.4677037081858997,-0.8283091172719029,0.5775911913733831,-0.8911703724153471,-0.520364872284805,-0.43590612534398987,-0.8376828744901444,0.3035594178882922,0.6191271638412456,1.679565870718107,0.20284927257567,-0.2328192384466233,0.4677037081858997,-0.8283091172719029,0.5775911913733831,-0.8911703724153471,-0.5226301823573596,-0.4385721446438553,-0.8376828744901444,0.3035594178882922,0.6191271638412456,1.702130591017214,0.13609378910500816
-0.2210882280889468,0.4677037081858997,-0.8291879152653661,0.5737580227069412,-1.2459349513898337,-0.3459359966979408,-0.35325952704820385,-1.0373712109971456,0.164772331980511,0.4757288924948792,1.9390601541578427,0.20831161892477512,-0.2210882280889468,0.4677037081858997,-0.8291879152653661,0.5737580227069412,-1.2459349513898337,-0.3504666168430564,-0.3559255463480692,-1.0373712109971456,0.164772331980511,0.6191271638412456,1.972907234606504,0.1971797130346286,-0.2210882280889468,0.4677037081858997,-0.8291879152653661,0.5737580227069412,-1.2459349513898337,-0.352731926915611,-0.3559255463480692,-1.0373712109971456,0.164772331980511,0.33233062114851275,1.955983694382174,0.2239946061327742,-0.2210882280889468,0.4677037081858997,-0.8291879152653661,0.5737580227069412,-1.2459349513898337,-0.3549972369881688,-0.3585915656479309,-1.0088443057818572,0.164772331980511,0.045534078455678105,1.916495433858736,0.17277858483158332
-0.2093572177312692,0.4677037081858997,-0.8309455112522929,0.5808767645160473,-1.2481850438569024,-0.2553235937956768,-0.25728283225309834,-1.0544873541263136,0.13007556050357186,-0.09786419289068828,2.328301579317446,0.003043147365740001,-0.2093572177312692,0.4677037081858997,-0.8309455112522929,0.5808767645160473,-1.2481850438569024,-0.2575889038682346,-0.2599488515529637,-1.0544873541263136,0.13007556050357186,-0.09786419289068828,2.2324015180462404,-0.007495939627001493,-0.21228997032068886,0.4677037081858997,-0.8309455112522929,0.5808767645160473,-1.2481850438569024,-0.2575889038682346,-0.26528089015269074,-1.0544873541263136,0.13007556050357186,-0.09786419289068828,2.32266039924267,0.08395417776897263,-0.21228997032068886,0.4677037081858997,-0.8309455112522929,0.5808767645160473,-1.2481850438569024,-0.2598542139407892,-0.26794690945255617,-1.0544873541263136,0.13007556050357186,-0.09786419289068828,2.2718897785696783,0.07964779251516915
-0.2005589599630123,0.4677037081858997,-0.8318243092457561,0.5879955063251525,-1.2496851055016152,-0.12393560958739155,-0.09732167426125707,-1.0744561877770158,0.11272717476508995,0.6908262995144797,0.5851769362113921,-0.02908304836810983,-0.2005589599630123,0.4677037081858997,-0.8318243092457561,0.5879955063251525,-1.2496851055016152,-0.12620091965994615,-0.1026537128609841,-1.0744561877770158,0.11272717476508995,0.6908262995144797,0.9349301008475591,-0.04257309216008676,-0.2005589599630123,0.4677037081858997,-0.8318243092457561,0.5879955063251525,-1.2496851055016152,-0.18056836140130775,-0.10798575146071113,-1.0744561877770158,0.11272717476508995,0.7625254351877138,1.7246953113163217,0.02413717333924004,-0.2005589599630123,0.4677037081858997,-0.8318243092457561,0.5874479108013749,-1.2496851055016152,-0.23946642328777856,-0.11331779006043816,-1.0716034972554858,0.11272717476508995,0.7625254351877138,3.112425609711433,0.014049977139358379
-0.18002969183707782,0.4677037081858997,-0.8327031072392193,0.5841623376587107,-1.2519351979686841,-0.05824161748324733,0.05464142583099554,-1.0915723309061878,0.0780304032881508,-0.6714572782762557,-0.6502415001647435,0.023511378496671974,-0.18002969183707782,0.4677037081858997,-0.8327031072392193,0.5825195510873786,-1.2519351979686841,-0.05824161748324733,0.057307445130857164,-1.0915723309061878,0.0780304032881508,-0.5997581426030215,-0.5994708794917516,0.03441653685390204,-0.18002969183707782,0.4677037081858997,-0.8327031072392193,0.5808767645160473,-1.2519351979686841,-0.05824161748324733,0.057307445130857164,-1.0915723309061878,0.0780304032881508,-0.5280590069298893,-0.6051120595665284,0.0448742053164932,-0.18002969183707782,0.4677037081858997,-0.8327031072392193,0.5786863824209375,-1.2519351979686841,-0.05824161748324733,0.05997346443072257,-1.0915723309061878,0.0780304032881508,-0.4563598712566552,-0.5994708794917516,0.14658936949014353
-0.15656767112172365,0.4677037081858997,-0.8335819052326829,0.5688296629929449,-1.253435259613396,-0.02199665632234173,-0.02267313386506347,-1.10868847403536,0.0606820175496689,-0.5997581426030215,-0.3738236765006764,0.06679699694057611,-0.15656767112172365,0.4677037081858997,-0.8335819052326829,0.5693772585167225,-1.253435259613396,-0.017466036177229336,-0.012009056665605616,-1.10868847403536,0.0606820175496689,-0.5997581426030215,-0.3738236765006764,0.16449842277950014,-0.15656767112172365,0.4677037081858997,-0.8335819052326829,0.5693772585167225,-1.253435259613396,-0.015200726104671531,-0.004010998766013173,-1.10868847403536,0.0606820175496689,-0.5280590069298893,-0.3738236765006764,0.0946063050809993,-0.15656767112172365,0.4677037081858997,-0.8335819052326829,0.5699248540405002,-1.253435259613396,-0.015200726104671531,0.003987059133579269,-1.10868847403536,0.0606820175496689,-0.4563598712566552,-0.3738236765006764,0.1801661530486328
-0.13603840299578918,0.4677037081858997,-0.8327031072392193,0.5677344719453904,-1.2556853520804647,0.018778924983679484,0.07330356093004205,-1.1258046171645282,0.04333363181121165,-0.3846607355835229,-0.0917646727618326,0.18129682702961955,-0.13603840299578918,0.4677037081858997,-0.8327031072392193,0.5677344719453904,-1.2556853520804647,0.01198299476600928,0.06263948373058799,-1.1258046171645282,0.04333363181121165,-0.5280590069298893,-0.09740585283660934,0.2541155684759697,-0.13603840299578918,0.4677037081858997,-0.8327031072392193,0.5677344719453904,-1.2556853520804647,-0.028792586540011936,0.05464142583099554,-1.1258046171645282,0.04333363181121165,-0.7431564139494898,-0.14253529343482438,0.2639944078854047,-0.13603840299578918,0.4677037081858997,-0.8327031072392193,0.5677344719453904,-1.2556853520804647,-0.04918037719302255,0.04397734863153769,-1.1258046171645282,0.04333363181121165,-0.02616505721745414,-0.1143293930609396,0.15467180234104014
-0.11257638228043608,0.4677037081858997,-0.8291879152653661,0.5803291689922696,-1.2571854137251772,0.050493265999472695,0.1212919083275967,-1.14577345081523,0.00863686033424785,0.1889323498021464,0.18465315090223447,0.16968920551590086,-0.11257638228043608,0.4677037081858997,-0.8291879152653661,0.579781573468492,-1.2571854137251772,0.05275857607202728,0.1212919083275967,-1.14577345081523,0.02598524607272975,-0.8865546852958562,0.13952371030401942,0.2971080174219937,-0.11257638228043608,0.4677037081858997,-0.8291879152653661,0.5792339779447152,-1.2571854137251772,0.057289196217139675,0.1212919083275967,-1.14577345081523,0.02598524607272975,-1.9620417203938587,0.1677296106779042,0.2234157361469248,-0.11257638228043608,0.4677037081858997,-0.8291879152653661,0.5786863824209375,-1.2571854137251772,0.059554506289697474,0.12395792762745833,-1.1429207602937,0.02598524607272975,-2.8941304841453928,0.08875308963102761,0.3332690172822974
-0.08911436156508193,0.4677037081858997,-0.8256727232915129,0.5786863824209375,-1.2594355061922455,0.04596264585435708,0.08130161882963449,-1.1628895939444022,-0.008711525404209398,0.6191271638412456,0.5569710358375084,0.27706722305978226,-0.0920471141545016,0.4677037081858997,-0.8256727232915129,0.5879955063251525,-1.2594355061922455,0.03916671563668688,0.08130161882963449,-1.1628895939444022,-0.008711525404209398,0.5474280281681133,0.5851769362113921,0.2803549658095914,-0.0920471141545016,0.4677037081858997,-0.8256727232915129,0.5879955063251525,-1.2594355061922455,0.03690140556413229,0.07863559952977286,-1.1628895939444022,-0.008711525404209398,0.40402975682164505,0.4836356948654085,0.3196236896574712,-0.0920471141545016,0.4677037081858997,-0.8256727232915129,0.5858051242300428,-1.2594355061922455,0.05275857607202728,0.08663365742936531,-1.1628895939444022,-0.008711525404209398,0.33233062114851275,0.5513298557627316,0.22613200297874075
-0.06858509343914848,0.40278055065655816,-0.8221575313176597,0.579781573468492,-1.2616855986593143,0.1252484983938417,0.18527637152433246,-1.180005737073574,-0.026059911142691298,-0.5997581426030215,0.8277476794267987,0.23340827029230365,-0.06858509343914848,0.40278055065655816,-0.8221575313176597,0.5792339779447152,-1.2616855986593143,0.1411056689017367,0.16661423642528594,-1.180005737073574,-0.026059911142691298,-0.3129615999102888,0.8785183000997905,0.2076321254558776,-0.06858509343914848,0.40278055065655816,-0.8221575313176597,0.5786863824209375,-1.2616855986593143,0.14337097897429452,0.15595015922582808,-1.180005737073574,-0.026059911142691298,-0.09786419289068828,0.8221064993520211,0.281417579229162,-0.06858509343914848,0.40278055065655816,-0.8221575313176597,0.5792339779447152,-1.2616855986593143,0.1411056689017367,0.14795210132623565,-1.180005737073574,-0.026059911142691298,-0.09786419289068828,0.8221064993520211,0.3698162061428423
-0.04512307272379434,0.2729342355982441,-0.8186423393438066,0.579781573468492,-1.2654357527710955,0.1682893897724175,0.06797152233031503,-1.14862614133676,-0.0954534540965696,-1.0299529566422223,1.3580186064558248,0.20860957136725414,-0.04512307272379434,0.2729342355982441,-0.8186423393438066,0.579781573468492,-1.2646857219487389,0.1682893897724175,0.07330356093004205,-1.14862614133676,-0.0954534540965696,-0.5280590069298893,1.2169891045864027,0.21061846715662316,-0.04805582531321401,0.2729342355982441,-0.8186423393438066,0.5803291689922696,-1.2646857219487389,0.1682893897724175,0.07863559952977286,-1.14862614133676,-0.0954534540965696,-0.16956332856392242,1.2057067444368494,0.21128230507409054,-0.04805582531321401,0.33785739312740115,-0.8186423393438066,0.5803291689922696,-1.2646857219487389,0.1682893897724175,0.08663365742936531,-1.14862614133676,-0.0954534540965696,-0.24126246423705466,1.2564773651098409,0.2600190721815584
